Year,France,Georgia,Germany,Ghana,Greece,Hong Kong SAR (China),Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Ivory Coast,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lithuania,Luxembourg,Malawi,Malaysia,Malta
1950,42.510997,3.527008,69.3463,5.036151,7.668792,,9.383,0.144293,359,69.543321,,,1.3701,47.295,2.630131,84.115,0.481319,,6.121184,,,1.740005,,,1.334617,,,2.953871,5.227,0.311998
1951,,,,,,,,,,,16.810772,,,,,,,,,,,,,,,,,,,
1951,,,,,,,,,,,,2.9606,,,,,,,,,,,,,,,,,,
1951,,,,,,,,,,,,,,,,,,,,,,,1.723216,,,,,,,
1951,42.859773,3.555878,69.7849,5.140319,7.742937,,9.463,0.14654,365,70.849443,,,1.5778,47.54,2.690625,84.541,0.536398,,6.289336,,,1.765557,,,1.358226,,,3.011789,5.337,0.312215
1952,,,,,,,,,,,17.27564,,,,,,,,,,,,,,,,,,,
1952,,,,,,,,,,,,2.9529,,,,,,,,,,,,,,,,,,
1952,,,,,,,,,,,,,,,,,,,,,,,1.764044,,,,,,,
1952,43.186244,3.588631,70.1639,5.268648,7.814168,,9.545,0.148978,372,72.274629,,,1.6295,47.792,2.761084,85.808,0.576275,,6.464046,,,1.795141,,,1.39273,,,3.072386,5.506,0.312746
1953,,,,,,,,,,,17.74761,,,,,,,,,,,,,,,,,,,
1953,,,,,,,,,,,,2.949,,,,,,,,,,,,,,,,,,
1953,,,,,,,,,,,,,,,,,,,,,,,1.805537,,,,,,,
1953,43.50143,3.625614,70.5659,5.413371,7.882596,,9.645,0.152506,379,73.820844,,,1.6694,48.121,2.838189,86.981,0.60998,,6.646268,,,1.828202,,,1.434848,,,3.135689,5.706,0.313266
1954,,,,,,,,,,,18.233684,,,,,,,,,,,,,,,,,,,
1954,,,,,,,,,,,,2.9412,,,,,,,,,,,,,,,,,,
1954,,,,,,,,,,,,,,,,,,,,,,,1.847794,,,,,,,
1954,43.830349,3.667077,70.9448,5.568654,7.948283,,9.767,0.156033,386,75.487888,,,1.7178,48.477,2.919713,88.239,0.644124,,6.83636,,,1.864497,,,1.481968,,,3.201722,5.889,0.313562
1955,,,,,,,,,,,18.738871,,,,,,,,,,,,,,,,,,,
1955,,,,,,,,,,,,2.9209,,,,,,,,,,,,,,,,,,
1955,,,,,,,,,,,,,,,,,,,,,,,1.89085,,,,,,,
1955,44.226012,3.713129,71.3499,5.730592,8.011132,,9.883,0.15948,393,77.273427,,,1.7891,48.789,3.004421,89.422,0.682975,,7.033999,,,1.904069,,,1.53212,,,3.270545,6.058,0.313523
1956,,,,,,,,,,,19.261174,,,,,,,,,,,,,,,,,,,
1956,,,,,,,,,,,,2.8985,,,,,,,,,,,,,,,,,,
1956,,,,,,,,,,,,,,,,,,,,,,,1.934816,,,,,,,
1956,44.666447,3.76377,70.9432,5.897345,8.070958,,9.829,0.1627,401,79.1728,,,1.8724,49.052,3.0922,90.303,0.728205,,7.240247,,,1.947222,,,1.584039,,,3.342254,6.252,0.313195
1957,,,,,,,,,,,18.954704,,,,,,,,,,,,,,,,,,,
1957,,,,,,,,,,,,2.8853,,,,,,,,,,,,,,,,,,
1957,,,,,,,,,,,,,,,,,,,,,,,1.97973,,,,,,,
1957,45.160679,3.818856,71.475,6.068997,8.127479,,9.85,0.166831,409,81.179211,,,1.976,49.311,3.183962,91.037,0.779111,,7.454779,,,1.994559,,,1.63713,,,3.416929,6.279,0.312702
1958,,,,,,,,,,,19.547986,,,,,,,,,,,,,,,,,,,
1958,,,,,,,,,,,,2.8527,,,,,,,,,,,,,,,,,,
1958,,,,,,,,,,,,,,,,,,,,,,,2.025666,,,,,,,
1958,45.665741,3.878133,72.0309,6.247304,8.18031,,9.913,0.170156,418,83.284051,,,2.0317,49.64,3.281513,91.907,0.832979,,7.678739,,,2.046913,,,1.691382,,,3.494687,6.505,0.312303
1959,,,,,,,,,,,20.159838,,,,,,,,,,,,,,,,,,,
1959,,,,,,,,,,,,2.8456,,,,,,,,,,,,,,,,,,
1959,,,,,,,,,,,,,,,,,,,,,,,2.072709,,,,,,,
1959,46.14691,3.941249,72.543,6.43516,8.229113,,9.961044,0.173855,426,85.477628,,,2.0887,50.023,3.38729,92.767,0.885586,,7.912591,,,2.105187,,,1.747168,,,3.575665,6.703,0.312316
1960,,,,,,,,,,,20.790841,,,,,,,,,,,,,,,,,,,
1960,,,,,,,,,,,,2.8321,,,,,,,,,,,,,,,,,,
1960,,,,,,,,,,,,,,,,,,,,,,,2.120892,,,,,,,
1960,46.61126,4.007724,73.1468,6.635229,8.273628,,10.007,0.177292,434,87.751066,,,2.1504,50.372,3.503553,93.549,0.933102,9.319283,8.156827,,,2.170091,,2.120979,1.804935,2.77855,0.31397,3.65998,8.118,0.312973
1961,,,,,,,,,,,21.441594,,,,,,,,,,,,,,,,,,,
1961,,,,,,,,,,,,2.8183,,,,,,,,,,,,,,,,,,
1961,,,,,,,,,,,,,,,,,,,,,,,2.17034,,,,,,,
1961,47.11106,4.077079,73.668454,6.848291,8.314009,3.1953,10.052,0.180765,444,90.098396,,,2.2342,50.675,3.631553,94.415,0.973983,9.639302,8.411966,,,2.241761,,2.152681,1.864613,2.82355,0.316845,3.747758,8.379,0.314414
1962,,,,,,,,,,,22.112717,,,,,,,,,,,,,,,,,,,
1962,,,,,,,,,,,,2.8301,,,,,,,,,,,,,,,,,,
1962,,,,,,,,,,,,,,,,,,,,,,,2.221123,,,,,,,
1962,47.96725,4.148733,74.383113,7.071966,8.350876,3.3682,10.074,0.183991,454,92.518373,,,2.3318,51.012,3.770766,95.325,1.010647,9.959414,8.678557,,,2.31945,,2.181586,1.925295,2.86335,0.32075,3.839047,8.652,0.31652
1963,,,,,,,,,,,22.804845,,,,,,,,,,,,,,,,,,,
1963,,,,,,,,,,,,2.85,,,,,,,,,,,,,,,,,,
1963,,,,,,,,,,,,,,,,,,,,,,,2.273352,,,,,,,
1963,48.80692,4.222157,75.045592,7.300124,8.385443,3.4618,10.108,0.187314,464,95.015295,,,2.4301,51.385,3.918628,96.305,1.050212,10.27779,8.957178,,,2.401462,,2.210919,1.984999,2.89895,0.3241,3.933914,8.9202,0.318888
1964,,,,,,,,,,,23.518636,,,,,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,2.8638,,,,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,,,,,,,,,,,,2.327137,,,,,,,
1964,49.323147,4.296671,75.591082,7.52447,8.419301,3.5451,10.14,0.190652,474,97.596728,,,2.5256,51.816,4.071411,97.346,1.102404,10.590934,9.247518,,,2.485425,,2.240623,2.041231,2.9352,0.32775,4.032364,9.1684,0.320927
1965,,,,,,,,,,,24.25477,,,,,,,,,,,,,,,,,,,
1965,,,,,,,,,,,,2.8758,,,,,,,,,,,,,,,,,,
1965,,,,,,,,,,,,,,,,,,,,,,,2.382586,,,,,,,
1965,49.793881,4.371527,76.336308,7.739463,8.453819,3.6254,10.166,0.193919,485,100.26707,,,2.5984,52.159,4.226844,98.47,1.173603,10.897644,9.549179,,,2.569448,,2.265919,2.092374,2.97145,0.3315,4.134464,9.4366,0.322238
1966,,,,,,,,,,,25.013944,,,,,,,,,,,,,,,,,,,
1966,,,,,,,,,,,,2.884,,,,,,,,,,,,,,,,,,
1966,,,,,,,,,,,,,,,,,,,,,,,2.439197,,,,,,,
1966,50.223133,4.446837,76.864314,7.941418,8.489868,3.6794,10.203,0.197221,495,103.025423,,,2.6574,52.504,4.383728,99.158,1.267063,11.197568,9.863639,,,2.65305,,2.283217,2.136617,3.00805,0.333895,4.24043,9.7328,0.322696
1967,,,,,,,,,,,25.788722,,,,,,,,,,,,,,,,,,,
1967,,,,,,,,,,,,2.8997,,,,,,,,,,,,,,,,,,
1967,,,,,,,,,,,,,,,,,,,,,,,2.496927,,,,,,,
1967,50.630911,4.521715,77.038358,8.132803,8.528026,3.7606,10.244,0.200281,506,105.865576,,,2.7763,52.83,4.544164,100.376,1.378995,11.491228,10.191512,,,2.736074,,2.30122,2.174732,3.0444,0.334995,4.350456,10.0074,0.322457
1968,,,,,,,,,,,26.487596,,,,,,,,,,,,,,,,,,,
1968,,,,,,,,,,,,2.9122,,,,,,,,,,,,,,,,,,
1968,,,,,,,,,,,,,,,,,,,,,,,2.556845,,,,,,,
1968,51.013318,4.593315,77.550269,8.321773,8.569144,3.8445,10.284,0.202695,518,108.779926,,,2.8411,53.144,4.713135,101.521,1.500168,11.777849,10.532389,,,2.817324,,2.323619,2.210769,2.6967,0.33585,4.464427,10.2528,0.321762
1969,,,,,,,,,,,27.20541,,,,,,,,,,,,,,,,,,,
1969,,,,,,,,,,,,2.9252,,,,,,,,,,,,,,,,,,
1969,,,,,,,,,,,,,,,,,,,,,,,2.620448,,,,,,,
1969,51.431938,4.658009,78.269095,8.520018,8.614035,3.9061,10.322099,0.204042,529,111.758566,,,2.9295,53.49,4.897472,102.715,1.617427,12.042478,10.887934,,,2.895538,,2.343173,2.250454,3.118941,0.3375,4.582197,10.5002,0.321031
1970,,,,,,,,,,,27.942677,,,,,,,,,,,,,,,,,,,
1970,,,,,,,,,,,,2.9499,,,,,,,,,,,,,,,,,,
1970,,,,,,,,,,,,,,,,,,,,,,,2.688429,,,,,,,
1970,51.901969,4.71334,78.069482,8.735493,8.663568,3.9954,10.352,0.204834,541,114.793179,,,3.0221,53.832,5.102064,104.884,1.721315,12.265305,11.247182,,,2.969857,,2.359164,2.297436,3.160437,0.339171,4.703783,10.8818,0.320548
1971,,,,,,,,,,,28.699923,,,,,,,,,,,,,,,,,,,
1971,,,,,,,,,,,,2.9782,,,,,,,,,,,,,,,,,,
1971,,,,,,,,,,,,,,,,,,,,,,,2.762264,,,,,,,
1971,52.395865,4.758161,78.556202,8.973247,8.71687,4.0955,10.378,0.207361,554,117.880146,,,3.1207,54.189,5.328744,106.345,1.809193,12.444338,11.63303,,,3.039759,,2.376389,2.354046,3.197645,0.342421,4.829092,11.1597,0.320364
1972,,,,,,,,,,,29.477692,,,,,,,,,,,,,,,,,,,
1972,,,,,,,,,,,,3.0244,,,,,,,,,,,,,,,,,,
1972,,,,,,,,,,,,,,,,,,,,,,,2.840842,,,,,,,
1972,52.862565,4.793558,78.820721,9.22964,8.774512,4.1843,10.41,0.210912,567,121.017316,,,3.225,54.574,5.576038,107.845,1.883923,12.611997,12.044785,,,3.105533,,2.395674,2.417837,3.229598,0.3466,4.958556,11.4413,0.320437
1973,,,,,,,,,,,30.276537,,,,,,,,,,,,,,,,,,,
1973,,,,,,,,,,,,3.073,,,,,,,,,,,,,,,,,,
1973,,,,,,,,,,,,,,,,,,,,,,,2.919288,,,,,,,
1973,53.286375,4.822168,79.05262,9.493552,8.840311,4.3342,10.442,0.213722,580,124.199693,,,3.3382,54.929,5.841506,109.351,1.948443,12.789985,12.482054,,,3.168293,,2.415819,2.481943,3.259277,0.35045,5.093368,11.7198,0.320801
1974,,,,,,,,,,,31.097031,,,,,,,,,,,,,,,,,,,
1974,,,,,,,,,,,,3.1239,,,,,,,,,,,,,,,,,,
1974,,,,,,,,,,,,,,,,,,,,,,,2.990963,,,,,,,
1974,53.634601,4.847869,78.882235,9.749098,8.919247,4.4386,10.501,0.216695,593,127.422198,,,3.4216,55.293,6.121285,110.811,2.007735,12.972497,12.944287,,,3.229683,,2.437186,2.536772,3.28851,0.35505,5.235074,12.0013,0.321436
1975,,,,,,,,,,,31.939761,,,,,,,,,,,,,,,,,,,
1975,,,,,,,,,,,,3.1772,,,,,,,,,,,,,,,,,,
1975,,,,,,,,,,,,,,,,,,,,,,,3.051583,,,,,,,
1975,53.882848,4.873638,78.464873,9.985946,9.014091,4.5008,10.563,0.219262,607,130.68073,,,3.4932,55.589,6.412403,112.135,2.065916,13.158942,13.433414,,,3.291074,,2.45613,2.575746,3.314794,0.35895,5.384798,12.3003,0.322358
1976,,,,,,,,,,,32.805328,,,,,,,,,,,,,,,,,,,
1976,,,,,,,,,,,,3.2278,,,,,,,,,,,,,,,,,,
1976,,,,,,,,,,,,,,,,,,,,,,,3.098962,,,,,,,
1976,54.098403,4.900192,78.209026,10.199164,9.127057,4.551,10.615,0.221046,620,133.96694,,,3.5754,55.847,6.71395,113.281,1.8893,13.346173,13.951436,,,3.352615,,2.470989,2.596409,3.342533,0.360731,5.545653,12.5881,0.323579
1977,,,,,,,,,,,33.708744,,,,,,,,,,,,,,,,,,,
1977,,,,,,,,,,,,3.2719,,,,,,,,,,,,,,,,,,
1977,,,,,,,,,,,,,,,,,,,,,,,3.135839,,,,,,,
1977,54.342851,4.927251,78.110602,10.395453,9.254979,4.6315,10.66,0.222552,634,137.278057,,,3.6532,56.063,7.026496,114.352,1.9716,13.543521,14.500404,,,3.41433,,2.485073,2.601734,3.367538,0.361358,5.717954,12.9011,0.325126
1978,,,,,,,,,,,35.026756,,,,,,,,,,,,,,,,,,,
1978,,,,,,,,,,,,3.314,,,,,,,,,,,,,,,,,,
1978,,,,,,,,,,,,,,,,,,,,,,,3.168838,,,,,,,
1978,54.5797,4.955517,78.073038,10.590265,9.38872,4.7699,10.687,0.224522,648,140.621731,,,3.7376,56.247,7.35027,115.354,2.0575,13.750291,15.07969,,,3.477224,,2.497921,2.597202,3.39149,0.362007,5.896864,13.2002,0.326984
1979,,,,,,,,,,,36.396302,,,,,,,,,,,,,,,,,,,
1979,,,,,,,,,,,,3.3682,,,,,,,,,,,,,,,,,,
1979,,,,,,,,,,,,,,,,,,,,,,,3.207331,,,,,,,
1979,54.81615,4.985591,78.179666,10.805318,9.515743,5.0247,10.709463,0.226948,664,144.009844,,,3.8362,56.388,7.685918,116.319,2.133,13.957795,15.690251,,,3.542511,,2.505953,2.590911,3.404194,0.362856,6.075485,13.5183,0.329117
1980,,,,,,,,,,,37.819398,,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,3.401,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,,,,,,,,,,,,3.258149,,,,,,,
1980,55.09749,5.017827,78.397483,11.056112,9.627004,5.1451,10.705,0.229327,679,148.04,,,3.9217,56.479,8.03365,117.213,2.233,14.17271,16.330821,,,3.610974,,2.511701,2.588928,3.42221,0.36415,6.250434,13.8793,0.331494
1981,,,,,,,,,,,39.298135,,,,,,,,,,,,,,,,,,,
1981,,,,,,,,,,,,3.4434,,,,,,,,,,,,,,,,,,
1981,,,,,,,,,,,,,,,,,,,,,,,3.323353,,,,,,,
1981,55.572624,5.051116,78.418324,11.348287,9.7602,5.2385,10.695,0.232182,692,151.3146,,,3.9777,56.524,8.393691,118.038,2.319,14.397391,16.987029,,,3.68266,,2.519421,2.594299,3.443684,0.365225,6.41238,14.2569,0.334115
1982,,,,,,,,,,,40.834693,,,,,,,,,,,,,,,,,,,
1982,,,,,,,,,,,,3.48,,,,,,,,,,,,,,,,,,
1982,,,,,,,,,,,,,,,,,,,,,,,3.401193,,,,,,,
1982,55.90546,5.085141,78.248407,11.676828,9.8211,5.3195,10.671,0.235537,708,154.6617,,,4.0636,56.563,8.764989,118.877,2.409,14.634179,17.658884,,,3.757168,,2.53108,2.606148,3.470673,0.365525,6.565985,14.6511,0.336964
1983,,,,,,,,,,,42.431329,,,,,,,,,,,,,,,,,,,
1983,,,,,,,,,,,,3.504,,,,,,,,,,,,,,,,,,
1983,,,,,,,,,,,,,,,,,,,,,,,3.48991,,,,,,,
1983,56.166175,5.121801,78.008156,12.033559,9.8721,5.3774,10.64,0.238416,723,158.0827,,,4.1186,56.565,9.144931,119.669,2.502,14.885966,18.345623,,,3.83414,,2.546011,2.622072,3.499711,0.365622,6.737924,15.0482,0.339984
1984,,,,,,,,,,,44.090394,,,,,,,,,,,,,,,,,,,
1984,,,,,,,,,,,,3.529,,,,,,,,,,,,,,,,,,
1984,,,,,,,,,,,,,,,,,,,,,,,3.586315,,,,,,,
1984,56.444748,5.163641,77.709213,12.405659,9.9195,5.4309,10.599,0.240606,739,161.5795,,,4.1997,56.588,9.530107,120.441,2.599,15.14759,19.046177,,,3.913018,,2.562047,2.638056,3.528698,0.365998,6.964613,15.4504,0.343096
1985,,,,,,,,,,,45.814329,,,,,,,,,,,,,,,,,,,
1985,,,,,,,,,,,,3.54,,,,,,,,,,,,,,,,,,
1985,,,,,,,,,,,,,,,,,,,,,,,3.687889,,,,,,,
1985,56.719935,5.211454,77.660533,12.783617,9.9491,5.5004,10.56,0.242203,755,164.629618,,,4.2662,56.598,9.918196,121.168,2.7,15.413315,19.754036,,,3.993077,,2.578873,2.651992,3.560388,0.366706,7.268271,15.8827,0.345705
1986,,,,,,,,,,,47.605669,,,,,,,,,,,,,,,,,,,
1986,,,,,,,,,,,,3.5406,,,,,,,,,,,,,,,,,,
1986,,,,,,,,,,,,,,,,,,,,,,,3.794204,,,,,,,
1986,57.012268,5.267233,77.780338,13.164839,9.985326,5.5657,10.509,0.244157,771,168.347515,,,4.3313,56.594,10.307281,121.771,2.805,15.721289,20.462604,,,4.075144,,2.599892,2.660873,3.597439,0.368355,7.66639,16.3294,0.348372
1987,,,,,,,,,,,49.44501,,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,3.5465,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,,,,,,3.90553,,,,,,,
