Year,France,Georgia,Germany,Ghana,Greece,Hong Kong SAR (China),Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Ivory Coast,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lithuania,Luxembourg,Malawi,Malaysia,Malta
1987,57.325053,5.327496,77.899502,13.552021,10.015863,5.6153,10.464,0.247561,788,172.00954,,,4.4065,56.609,10.698194,122.342,2.914,16.072478,21.170413,,,4.158584,,2.626583,2.667957,3.635295,0.37075,8.14114,16.7735,0.350914
1988,,,,,,,,,,,50.661357,,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,3.5307,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,,,,,,,,,,,4.020817,,,,,,,
1988,57.659542,5.4008,78.389735,13.947047,10.058103,5.6716,10.421,0.251919,805,175.588836,,,4.4768,56.649,11.094748,122.863,3.027,16.43059,21.875798,,,4.239283,,2.653434,2.684682,3.674802,0.37345,8.636686,17.2191,0.354532
1989,,,,,,,,,,,51.907627,,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,3.5095,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,,,,,,4.138845,,,,,,,
1989,57.996401,5.4244,79.112831,14.353409,10.120892,5.7265,10.374823,0.253785,822,179.13611,,,4.5596,56.694,11.502449,123.293,3.144,16.2495,22.576964,,,4.357594,,2.66814,2.726438,3.693708,0.3771,9.075568,17.6621,0.358188
1990,,,,,,,,,,,53.184554,,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,3.5058,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,,,,,,4.258471,,,,,,,
1990,58.280135,5.4533,79.753227,14.773274,10.192911,5.752,10.373,0.255866,839,179.247783,,,4.8217,56.744,11.924877,123.702,3.468,16.348,23.277208,,2.15168,4.424878,,2.658161,2.803032,3.701968,0.38185,9.404499,18.1024,0.361908
1991,,,,,,,,,,,54.492894,,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,3.5257,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,,,,,,4.379234,,,,,,,
1991,58.571237,5.4674,80.215,15.20736,10.319672,5.8153,10.374,0.259727,856,182.9401,,,5.0588,56.772923,12.362407,124.204,3.701,16.451711,24.024862,,,4.50239,,2.643,2.9217,3.706299,0.387,9.600361,18.5472,0.365781
1992,,,,,,,,,,,55.837163,,,,,,,,,,,,,,,,,,,
1992,,,,,,,,,,,,3.5545,,,,,,,,,,,,,,,,,,
1992,,,,,,,,,,,,,,,,,,,,,,,4.500346,,,,,,,
1992,58.852002,5.3458,80.811,15.653345,10.420059,5.8876,10.365,0.262386,872,186.0427,,,5.1959,56.82125,12.812421,124.65,3.844,16.439095,24.903565,,,4.528409,,2.585675,3.076133,3.693929,0.392175,9.685974,19.0675,0.369455
1993,,,,,,,,,,,56.65797,,,,,,,,,,,,,,,,,,,
1993,,,,,,,,,,,,3.5741,,,,,,,,,,,,,,,,,,
1993,,,,,,,,,,,,,,,,,,,,,,,4.619946,,,,,,,
1993,59.070077,4.9299,81.086,16.106756,10.510996,5.998,10.35,0.265064,892,189.1356,,,5.3276,56.842392,13.271643,125.002,3.993,16.380672,25.679356,,1.645627,4.505145,,2.540904,3.246129,3.671296,0.397475,9.710335,19.6015,0.373161
1994,,,,,,,,,,,57.490841,,,,,,,,,,,,,,,,,,,
1994,,,,,,,,,,,,3.5859,,,,,,,,,,,,,,,,,,
1994,,,,,,,,,,,,,,,,,,,,,,,4.735837,,,,,,,
1994,59.280577,4.742251,81.243,16.561677,10.595074,6.1193,10.337,0.266978,910,192.2165,,,5.4715,56.844408,13.735433,125.385,4.1394,16.145766,26.312109,,1.830121,4.524992,,2.50058,3.403359,3.642991,0.402925,9.745695,20.1417,0.376433
1995,,,,,,,,,,,58.335957,,,,,,,,,,,,,,,,,,,
1995,,,,,,,,,,,,3.6013,,,,,,,,,,,,,,,,,,
1995,,,,,,,,,,,,,,,,,,,,,,,4.846477,,,,,,,
1995,59.487413,4.573192,81.45,17.014058,10.673696,6.27,10.321,0.267958,928,194.754808,,,5.619,56.844197,14.199762,125.648,4.264,15.6758,27.001869,,1.958794,4.595916,,2.469531,3.528379,3.615212,0.408625,9.844418,20.6818,0.378404
1996,,,,,,,,,,,59.193496,,,,,,,,,,,,,,,,,,,
1996,,,,,,,,,,,,3.6261,,,,,,,,,,,,,,,,,,
1996,,,,,,,,,,,,,,,,,,,,,,,4.951189,,,,,,,
1996,59.691177,4.410205,81.571,17.462504,10.744649,6.4666,10.301,0.269874,946,198.32,,,5.7579,56.876364,14.665127,125.939,4.383,15.4806,26.7,,2.093889,4.660959,,2.444912,3.610663,3.588013,0.414225,10.022783,21.2226,0.381405
1997,,,,,,,,,,,60.055488,,,,,,,,,,,,,,,,,,,
1997,,,,,,,,,,,,3.6643,,,,,,,,,,,,,,,,,,
1997,,,,,,,,,,,,,,,,,,,,,,,5.050308,,,,,,,
1997,59.899347,4.28962,81.533,17.908977,10.808358,6.5167,10.28,0.272381,964,201.3531,,,5.9,56.904379,15.130663,126.258,4.506,15.1882,28.1,,2.20879,4.731882,,2.420789,3.658425,3.562261,0.41945,10.264906,21.7693,0.384176
1998,,,,,,,,,,,61.070425,,,,,,,,,,,,,,,,,,,
1998,,,,,,,,,,,,3.7031,,,,,,,,,,,,,,,,,,
1998,,,,,,,,,,,,,,,,,,,,,,,5.144601,,,,,,,
1998,60.122665,4.197593,81.46,18.357159,10.861402,6.5834,10.253,0.275712,983,204.3925,,,6.0414,56.909109,15.589414,126.568,4.623,14.9578,28.88,,2.270865,4.806147,,2.399248,3.693514,3.536401,0.4247,10.552345,22.3335,0.386397
1999,,,,,,,,,,,62.102515,,,,,,,,,,,,,,,,,,,
1999,,,,,,,,,,,,3.7416,,,,,,,,,,,,,,,,,,
1999,,,,,,,,,,,,,,,,,,,,,,,5.235339,,,,,,,
1999,60.50815,4.11679,81.496,18.812369,10.903757,6.6376,10.222,0.279049,1001,207.4371,,,6.2091,56.923524,16.032573,126.79,4.738,14.8961,29.54,,2.254954,4.874697,,2.381715,3.747762,3.512074,0.430475,10.854325,22.9095,0.388759
2000,,,,,,,,,,,63.152047,,,,,,,,,,,,,,,,,,,
2000,,,,,,,,,,,,3.7895,,,,,,,,,,,,,,,,,,
2000,,,,,,,,,,,,,,,,,,,,,,,5.2321,,,,,,,
2000,60.94141,4.037472,81.517,19.27885,10.835989,6.7115,10.200298,0.283361,1019,201.230152,,,6.3693,56.960692,16.454668,127.02,4.857,14.8656,29.53,,2.217258,4.922026,,2.353384,3.842774,3.486998,0.439,11.148751,23.4949,0.391415
2001,,,,,,,,,,,64.219318,,,,,,,,,,,,,,,,,,,
2001,,,,,,,,,,,,3.8472,,,,,,,,,,,,,,,,,,
2001,,,,,,,,,,,,,,,,,,,,,,,5.3771,,,,,,,
2001,61.38507,3.991273,81.61,19.756929,10.888274,6.7303,10.200298,0.286575,1040,208.4368,,,6.5088,56.993742,16.853026,127.37,4.978,14.8511,30.9,,2.309102,4.968119,,2.320956,3.990999,3.454637,0.44405,11.432001,24.1234,0.394641
2002,,,,,,,,,,,65.301307,,,,,,,,,,,,,,,,,,,
2002,,,,,,,,,,,,3.9172,,,,,,,,,,,,,,,,,,
2002,,,,,,,,,,,,,,,,,,,,,,,5.5258,,,,,,,
2002,61.82403,3.965756,81.636,20.246376,10.91577,6.7258,10.174853,0.288471,1056,211.063,,,6.6311,57.32107,17.231539,127.51,5.098,14.8668,32.2,1.985,2.419928,5.013289,,2.29939,4.182205,3.431497,0.4483,11.713663,24.7271,0.397296
2003,,,,,,,,,,,66.300419,,,,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,,3.9799,,,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,,,,,,,,,,,,,5.679,,,,,,,
2003,62.251062,3.937716,81.568,20.750308,10.940369,6.7642,10.142362,0.29057,1072,213.7223,,,6.7484,57.888245,17.59961,127.67,5.23,14.9512,33.2,2.016,2.546684,5.073327,,2.27652,4.388378,3.398929,0.45496,12.000183,25.32,0.399867
2004,,,,,,,,,,,67.314814,,,,,,,,,,,,,,,,,,,
2004,,,,,,,,,,,,4.0452,,,,,,,,,,,,,,,,,,
2004,,,,,,,,,,,,,,,,,,,,,,,5.8364,,,,,,,
2004,62.730537,3.916963,81.463,21.272328,10.969912,6.7977,10.116742,0.293577,1089,216.4151,,,6.8695,58.462375,17.970494,127.734,5.597,15.0748,34.2,2.041,2.753656,5.136098,,2.249724,4.569377,3.35522,0.46123,12.301837,25.9051,0.402668
2005,,,,,,,,,,,68.34473,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,4.1338,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,5.6214,,,,,,,
2005,63.186117,3.887974,81.335,21.814648,11.004716,6.8378,10.097549,0.299891,1106,218.03494,,,6.9907,58.751711,18.354514,127.79,5.758,15.2193,35.1,2.07,2.991189,5.189181,,2.227874,4.698761,3.289835,0.469086,12.62595,26.4769,0.404999
2006,,,,,,,,,,,69.390405,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,4.2329,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,5.747587,,,,,,,
2006,63.60069,3.872719,81.148,22.379057,11.036008,6.9043,10.076581,0.307672,1122,222.7469,,,7.1167,59.131287,18.754916,127.783,5.928,15.3969,36.1,2.099,3.18296,5.247565,,2.20884,4.75976,3.249983,0.476187,12.973693,26.8315,0.405616
2007,,,,,,,,,,,70.495782,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,4.3758,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,5.873616,,,,,,,
2007,63.961859,3.847596,80.978,22.963946,11.060937,6.9384,10.066158,0.315459,1138,225.642,,,7.2436,59.61929,19.171237,127.768,6.106,15.5715,37.2,2.126,3.399637,5.289204,,2.19181,4.767347,3.212605,0.483799,13.341808,27.186,0.407832
2008,,,,,,,,,,,71.366,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,4.4851,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,6.0005,,,,,,,
2008,64.3045,3.829006,80.703,23.563832,11.094745,6.9639,10.045401,0.319368,1154,228.5233,,,7.4191,60.045068,19.605569,127.686,6.293,15.9824,38.3,2.153,3.441813,5.348254,,2.162834,4.764745,3.183856,0.4935,13.727899,27.5405,0.410926
2009,,,,,,,,,,,72.266,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,4.5334,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,6.12791,,,,,,,
2009,64.612939,3.799832,80.446,24.170943,11.119289,6.9964,10.030975,0.31763,1170,231.3695,,,7.552,60.340328,20.059147,127.515,6.49,16.203,38.6,2.181,3.484881,5.418299,,2.120504,4.813026,3.141976,0.502066,14.128161,27.8953,0.414027
2010,,,,,,,,,,,73.196,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,4.5548,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,6.256197,,,,,,,
2010,64.9334,3.773558,80.295,24.779614,11.123392,7.0521,10.014324,0.318452,1186,237.641326,,,7.6951,60.642418,20.532944,128.052,6.698,16.4401,38.5,2.207,3.582054,5.47762,,2.074605,4.953064,3.052588,0.51184,14.539609,28.5886,0.414989
2011,,,,,,,,,,,74.157,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,4.5749,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,6.385057,,,,,,,
2011,65.241241,3.739323,80.345,25.387713,11.086406,7.1095,9.985722,0.319575,1220,241.9907,,,7.8366,60.820787,21.028652,127.787,6.993,16.6731,39.5,1.798645,3.697292,5.551888,,2.044813,5.202022,3.003641,0.524853,14.962118,29.062,0.417546
2012,,,,,,,,,,,75.15,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,4.5937,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,6.514432,,,,,,,
2012,65.564756,3.718424,80.539,25.996454,11.003615,7.171,9.931925,0.321857,1235,245.4252,,,7.9845,59.685227,21.547188,127.492,7.427,16.910246,40.7,1.815606,3.823728,5.663133,,2.023825,5.53762,2.974637,0.537039,15.39601,29.51,0.422509
2013,,,,,,,,,,,76.075,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,4.6147,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,6.644009,,,,,,,
2013,65.90716,3.716911,80.793,26.607641,10.926807,7.2109,9.908798,0.325671,1251,248.8181,,,8.1345,60.782668,22.087506,127.277,8.114,17.160855,41.8,1.820631,3.965144,5.77657,,2.001468,5.913016,2.947862,0.54968,15.839287,30.2137,0.429424
2014,,,,,,,,,,,77.016,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,4.6454,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,6.809,,,,,,,
2014,66.422469,3.721916,81.188,27.22448,10.858018,7.2529,9.877365,0.3291,1267,252.1648,,,8.2969,60.795612,22.647672,127.064,8.804,17.415715,43,1.804944,4.091993,5.895062,,1.986096,6.261046,2.926644,0.562958,16.28955,30.7085,0.439691
2015,,,,,,,,,,,77.97,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,4.6878,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,6.491,,,,,,,
2015,66.602645,3.728636,82.122,27.849203,10.783748,7.3097,9.855571,0.332529,1283,255.5879,,,8.4634,60.665551,23.226148,127.103,9.559,17.669896,44.2,1.771604,4.239006,6.01948,,1.968957,6.532681,2.895573,0.576249,16.745305,31.1861,0.450415
2016,,,,,,,,,,,78.94,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,4.7396,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,6.787,,,,,,,
2016,66.774482,3.726374,82.5,28.481947,10.768193,7.3781,9.830485,0.338349,1299,258.4965,,,8.6286,60.589445,23.822726,126.918,9.798,17.918214,45.4,1.783531,4.411124,6.1402,,1.950116,6.714281,2.859077,0.590667,17.205253,31.6335,0.460297
2017,,,,,,,,,,,79.926,,,,,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,4.8109,,,,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,6.901,,,,,,,
2017,66.992159,3.729633,82.775,29.121464,10.741165,7.4148,9.797561,0.34845,1314,261.3555,,,8.7979,60.483973,24.437475,126.695,10.053,18.157337,45.3,1.798506,4.500476,6.25673,,1.934379,6.819373,2.8262,0.602005,17.670193,32.0226,0.475701
2018,,,,,,,,,,,81.07,,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,4.8849,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,7.012995,,,,,,,
2018,67.257982,3.723464,83.033,29.767108,10.724599,7.4877,9.778371,0.356991,1327,264.1616,,,8.9676,60.359546,25.069226,126.435,10.309,18.395567,46.4,1.795666,4.621638,6.3895,,1.919968,6.859408,2.8122,0.613894,18.143215,32.3823,0.493559
2019,,,,,,,,,,,82.084,,,,,,,,,,,,,,,,,,,
2019,,,,,,,,,,,,4.9585,,,,,,,,,,,,,,,,,,
2019,,,,,,,,,,,,,,,,,,,,,,,7.123207,,,,,,,
2019,67.44185,3.716858,83.178,30.417858,10.718565,7.5205,9.772756,0.364134,1341,266.9119,,,9.1405,60.244639,25.716554,126.144,10.554,18.631779,47.564296,1.782115,4.776,6.523529,,1.907675,6.855709,2.809977,0.626108,18.628749,32.523,0.514564
2020,,,,,,,,,,,83.075,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,5.0299,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,,,,7.231,,,,,,,
2020,67.635124,3.728573,83.194,31.072945,10.678632,7.4267,9.769526,0.368792,1355.417,270.203917,,,9.2898,59.25757,26.378275,125.651,10.806,18.879552,48.5,1.798186,4.671,6.636803,,1.893223,6.825442,2.810761,0.63473,19.129955,32.4474,0.5161
2021,,,,,,,,,,,84.038,,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,5.0747,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,7.338,,,,,,,
2021,67.842591,3.688647,83.283,,,7.4015,9.730772,0.376248,1368.587,272.2485,,,9.453,58.98312,27.053629,125.38,11.057,19.503159,49.4,1.773971,4.628,6.912849,,1.875757,,2.805998,0.645397,,32.5763,0.520174
2022,,,,,,,,,,,84.055,,,,,,,,,,,,,,,,,,,
2022,,,,,,,,,,,,5.184,,,,,,,,,,,,,,,,,,
2022,,,,,,,,,,,,,,,,,,,,,,,7.443,,,,,,,
2022,68.042591,3.736357,84.201,,,7.4726,9.68901,0.387758,1382.894,274.8591,,,9.662,,30.211973,124.861,11.302,19.766807,,1.76222,4.737,7.03759,,1.883008,,2.857279,0.660809,,32.6982,0.542051
2023,,,,,,,,,,,,5.2816,,,,,,,,,,,,,,,,,,
2023,,,,,,,9.599744,,1395,,,,9.842,,,124.24,11.516,,,,,,,,,2.886515,,,,