Year,Mauritius,Mexico,Moldova,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russian Federation,Saudi Arabia,Serbia,Singapore,Slovakia
1980,,,,,,,,,,,,,,,,,78.054346,1.981562,,,,,,,,,9.312396,,2.413945,
1980,,,,,,,,,,15.016408,,,,,,,,,,,,,,,,,,,,
1980,0.963701,67.250862,,4.033379,0.0016397,,19.38,11.630194,34.224316,,14.209,3.17015,73.423646,1.792,4.09234,1.06,,,3.181627,17.760219,48.09846,35.734868,9.766312,,22.201387,139.028,,,,4.996329
1981,,,,,,,,,,,,,,,,,84.25,2.029834,,,,,,,,,9.780562,,2.532835,
1981,,,,,,,,,,15.367229,,,,,,,,,,,,,,,,,,,,
1981,0.97905,68.890104,,4.077779,0.001682,,19.855,11.913085,34.976465,,14.286,3.18545,75.440505,1.808103,4.107063,1.13,,,3.272922,18.197198,,36.062309,9.851362,,22.352635,139.816,,,,5.035881
1982,,,,,,,,,,,,,,,,,87.4,2.078394,,,,,,,,,10.272265,,2.646466,
1982,,,,,,,,,,15.729431,,,,,,,,,,,,,,,,,,,,
1982,0.99204,70.53751,,4.118135,0.0017247,,20.334,12.189817,35.734273,,14.34,3.216901,77.427539,1.823791,4.122511,1.19,,,3.368763,18.635588,,36.398652,9.911771,,22.477703,140.766,,,,5.074316
1983,,,,,,,,,,,,,,,,,89.9,2.127,,,,,,,,,10.78869,,2.681061,
1983,,,,,,,,,,16.100623,,,,,,,,,,,,,,,,,,,,
1983,1.002175,72.198133,,4.155748,0.0017675,,20.815,12.439773,36.491804,,14.395,3.258452,79.414841,1.831444,4.134353,1.285,,,3.468533,19.075874,,36.744964,9.957865,,22.553074,141.842,,,,5.109626
1984,,,,,,,,,,,,,,,,,92.4,2.175942,,,,,,0.3523,,,11.331074,,2.732221,
1984,,,,,,,,,,16.477488,,,,,,,,,,,,,,,,,,,,
1984,1.012042,73.867663,,4.194169,0.0018089,,21.297,12.63612,37.24153,,14.454,3.29809,81.448757,1.837295,4.145845,1.357,,,3.571275,19.518555,,37.063303,9.996232,,22.624505,142.823,,,,5.144568
1985,,,,,,,,,,,,,,,,,94.9,2.225132,,,,,,0.362454,,,11.900727,,2.735957,
1985,,,,,,,,,,16.858315,,,,,,,,,,,,,,,,,,,,
1985,1.020544,75.543717,,4.234319,0.0018543,,21.779,12.764385,37.977087,,14.529,3.323811,83.562776,1.84474,4.159187,1.416,,,3.676206,19.965797,,37.340467,10.023613,,22.724836,143.835,,,,5.178967
1986,,,,,,,,,,,,,,,,,97.5,2.27444,,,,,,0.373395,,,12.499018,,2.733373,
1986,,,,,,,,,,17.239677,,,,,,,,,,,,,,,,,,,,
1986,1.028233,77.203588,,4.273612,0.0019006,,22.261,12.808566,38.698484,,14.615,3.340633,85.766396,1.850679,4.175521,1.438,,,3.783074,20.417262,,37.571771,10.032734,,22.823479,145.115,,,,5.208708
1987,,,,,,,,,,,,,,,,,100.1,2.323965,,,,,,0.38385,,,13.127388,,2.774789,
1987,,,,,,,,,,17.623697,,,,,,,,,,,,,,,,,,,,
1987,1.040343,78.850462,,4.303399,0.0019497,,22.742,12.786353,39.40435,,14.715,3.352493,88.048029,1.856378,4.198288,1.424,,,3.891725,20.869717,,37.764318,10.030031,,22.94043,146.343,,,,5.236972
1988,,,,,,,,,,,,,,,,,102.7,2.373821,,,,,,0.395209,,,13.787347,,2.846108,
1988,,,,,,,,,,18.020755,,,,,,,,,,,,,,,,,,,,
1988,1.049347,80.476319,,4.33536,0.001997,,23.22,12.758003,40.085653,,14.805,3.361313,90.395278,1.85892,4.220686,1.501,,,4.001678,21.319883,,37.884655,10.01961,,23.053552,147.4,,,,5.26422
1989,,,,,,,,,,,,,,,,,105.4,2.423924,,,,,,0.407571,,,14.480486,,2.930901,
1989,,,,,,,,,,18.445021,,,,,,,,,,,,,,,,,,,,
1989,1.057424,82.085123,,4.359377,2.043954,,23.696,12.80595,40.731439,,14.893,3.377543,92.788039,1.863007,4.233116,1.559,,,4.112396,21.764515,,37.988,10.005,,23.211395,147.665081,,,,5.287663
1990,,,,,,,,,,,,,,,,,109.71,2.474119,,,,,,0.420779,,,15.208471,,3.047132,
1990,,,,,,,,,,18.90548,,,,,,,,,,,,,,,,,,,,
1990,1.065818,83.691596,,4.364077,2.153466,,24.487,12.987292,41.335188,,15.01,3.413677,95.212454,1.861361,4.24983,1.625,,,4.223413,22.203931,60.703206,38.073,9.970441,,23.192274,148.273746,,,,5.310711
1991,,,,,,,,,,,,,,,,,112.61,2.527391,,,,,,0.434372,,,15.973055,7.595636,3.135083,
1991,,,,,,,,,,19.405506,,,,,,,,,,,,,,,,,,,,
1991,1.077571,85.310987,,4.356877,2.177217,,25.02,13.328029,41.890192,,15.129,3.516,97.667632,1.86771,4.273634,1.757,,,4.334348,22.640305,,38.144,9.950029,,22.811392,148.514692,,,,5.295877
1992,,,,,,,,,,,,,,,,,115.54,2.581476,,,,,,0.448571,,,16.758379,7.604063,3.230698,
1992,,,,,,,,,,19.938322,,,,,,,,,,,,,,,,,,,,
1992,1.091888,86.940705,,4.345577,2.158362,,25.547,13.805999,42.401686,,15.239,3.5522,100.161708,1.889358,4.299167,1.882,,,4.445019,23.07315,,38.203,9.954958,,22.778533,148.561694,,,,5.314155
1993,,,,,,,,,,,,,,,,,118.5,2.636079,,,,,,0.463967,,,17.277172,7.614328,3.313471,
1993,,,,,,,,,,20.489973,,,,,,,,,,,,,,,,,,,,
1993,1.105234,88.562177,,4.350485,2.171898,,26.069,14.37095,42.889992,,15.342,3.5978,102.700751,1.917563,4.324815,2.018074,,,4.555518,23.501974,,38.239,9.974391,,22.748027,148.355867,,,,5.336455
1994,,,,,,,,,,,,,,,,,121.48,2.691244,,,,,,0.48033,,,17.701609,7.622711,3.419048,
1994,,,,,,,,,,21.040899,,,,,,,,,,,,,,,,,,,,
1994,1.11729,90.163548,,4.345685,2.206892,,26.019,14.94805,43.383421,,15.424,3.6483,105.293701,1.957265,4.34841,2.04946,,,4.666096,23.9263,,38.265,10.008659,,22.712394,148.459937,,,,5.356207
1995,,,,,,,,,,,,,,,,,124.49,2.746944,,,,,,0.497551,,,18.136475,7.628264,3.524506,
1995,,,,,,,,,,21.576074,,,,,,,,,,,,,,,,,,,,
1995,1.128908,91.7402,,4.33187,2.242998,,26.386,15.483277,43.901598,,15.493889,3.7067,107.948339,1.9748,4.369959,2.13973,,,4.776838,24.348132,68.613706,38.284,10.043693,,22.656145,148.291638,,,,5.36779
1996,,,,,,,,,,,,,,,,,127.51,2.803853,,,,,,0.515576,,,18.582022,7.622185,3.670704,
1996,,,,,,,,,,22.090352,,,,,,,,,,,,,,,,,,,,
1996,1.14196,93.269981,,4.317513,2.276016,,26.848,15.960445,44.452203,,15.567107,3.7623,110.668784,1.991398,4.392714,2.21473,,,4.887638,24.767794,,38.294,10.084196,,22.581862,148.028613,,,,5.378932
1997,,,,,,,,,,,,,,,,,130.56,2.8617,,,,,,0.536474,,,19.038516,7.598538,3.796038,
1997,,,,,,,,,,22.584772,,,,,,,,,,,,,,,,,,,,
1997,1.155344,94.737983,,3.655614,2.307484,,27.31,16.397175,45.027223,,15.654192,3.8027,113.457661,2.00234,4.417599,2.25562,,,4.998096,25.182269,,38.29,10.133758,,22.526093,147.802133,,,,5.38765
1998,,,,,,,,,,,,,,,,,132.35,2.920591,,,,,,0.56099,,,19.506225,7.567745,3.927213,
1998,,,,,,,,,,23.057875,,,,,,,,,,,,,,,,,,,,
1998,1.166902,96.134593,,3.64993,2.340134,,27.775,16.813946,45.61122,,15.760225,3.8292,116.319763,2.012705,4.445329,2.28765,,,5.10784,25.588546,,38.277,10.186634,,22.488595,147.539426,,,,5.393382
1999,,,,,,,,,,,,,,,,,136.69,2.980088,,,,,,0.58677,,,19.985424,7.540401,3.958723,
1999,,,,,,,,,,23.509971,,,,,,,,,,,,,,,,,,,,
1999,1.180361,97.460436,,3.64407,2.373493,,28.238,17.244176,46.181075,,15.86395,3.8511,119.260055,2.021578,4.478497,2.32545,,,5.216346,25.983588,,38.263303,10.249022,,22.455485,146.890128,,,,5.398657
2000,,,,,,0.60495,,,,,,,,,,,139.76,3.040701,,,,,,0.613969,,,20.476393,7.516346,4.027887,
2000,,,,,,,,,,23.941099,,,,,,,,,,,,,,,,,,,,
2000,1.193175,98.70705,,3.635112,2.403105,,28.705,17.711925,46.719698,,15.987075,3.8731,122.8767,2.031112,4.503436,2.401256,,,5.28448,26.366533,76.485088,38.253955,10.330774,,22.430457,146.303611,,,,5.402547
2001,,,,,,0.607389,,,,,,,,,,,142.86,3.102268,,,,,,0.643364,,,20.979425,7.503433,4.138012,
2001,,,,,,,,,,23.15,,,,,,,,,,,,,,,,,,,,
2001,1.205388,100.027287,,3.627812,2.432397,,29.17,18.221884,47.225119,,16.105285,3.9162,126.005,2.038651,4.524066,2.477687,,,5.38500181,26.739379,,38.242197,10.394669,,21.833483,145.649334,,,,5.378951
2002,,,,,,0.609828,,,,,,,,,,,146.02,3.164354,,,,,,0.676498,,,21.494813,7.500031,4.17595,
2002,,,,,,,,,,23.670875,,,,,,,,,,,,,,,,,,,,
2002,1.216492,101.447849,,3.618312,2.465657,,29.631,18.764147,47.702163,,16.192572,3.9895,129.2246,2.023654,4.552252,2.537742,,,5.48461006,27.103457,,38.218531,10.444592,,21.627509,144.96365,,,,5.379161
2003,,,,,,0.612267,,,,,,,,,,,149.32,3.226535,,,,,,0.713859,,,22.022864,7.480591,4.114826,
2003,,,,,,,,,,24.20346969,,,,,,,,,,,,,,,,,,,,
2003,1.227839,102.883299,,3.607435,2.495091,,30.088,19.331097,48.148907,,16.258032,4.0616,132.5501,2.029892,4.577457,2.340815,,,5.5834837,27.460073,,38.190608,10.47305,,21.521142,144.333586,,,,5.380053
2004,,,,,,0.613353,,,,,,,,,,,152.66,3.288733,,,,,,0.798059,,,22.563886,7.463157,4.166664,
2004,,,,,,,,,,24.74804776,,,,,,,,,,,,,,,,,,,,
2004,1.237772,104.289107,,3.600436,2.521733,,29.892,19.910549,48.564489,,16.305526,4.1143,135.9993,2.035196,4.606363,2.415576,,,5.681872,27.81054,,38.173835,10.494672,,21.382354,143.801046,,,,5.384822
2005,,,,,,0.614261,,,,,,,,,,,156.04,3.351007,,,,,,0.906123,,,23.329584,7.440769,4.265762,
2005,,,,,,,,,,25.30487883,,,,,,,,,,,,,,,,,,,,
2005,1.248585,105.64867,,3.589936,2.551081,,30.172,20.493927,48.949931,,16.33421,4.161,139.5859,2.038514,4.640219,2.508837,,,5.77976879,28.151443,,38.157055,10.511988,,21.257016,143.236582,,,,5.38918
2006,,,,,,0.615025,,,,,,,,,,,159.46,3.413399,,,,,,1.042947,,,24.12189,7.411569,4.401365,
2006,,,,,,,,,,25.8742386,,,,,,,,,,,,,,,,,,,,
2006,1.256727,107.089871,,3.58111,2.583254,,30.505,21.080108,49.301049,,16.357992,4.2091,140.43179,2.041941,4.681134,2.577062,,,5.87732299,28.481901,,38.125479,10.532588,,21.130503,142.862692,,,,5.393637
2007,,,,,,0.615875,,,,,,,,,,,162.91,3.475741,,,,,,1.21825,,,24.941298,7.381579,4.588599,
2007,,,,,,,,,,25.1800293,,,,,,,,,,,,,,,,,,,,
2007,1.264863,108.678105,,3.572703,2.620446,,30.841,20.632434,49.621479,,16.405399,4.2457,145.325769,2.045177,4.737171,2.743499,,,5.97466591,28.807034,88.546087,38.115641,10.553339,,20.63546,142.747535,,,,5.400998
2008,,,,,,0.616969,,,,,,,,,,,166.41,3.537986,,,,,,1.448479,,,25.787025,7.350222,4.839396,
2008,,,,,,,,,,25.53254971,,,,,,,,,,,,,,,,,,,,
2008,1.272031,110.395824,,3.567512,2.665955,,31.177,21.207929,49.929642,,16.485787,4.2803,149.93351,2.048619,4.799252,2.867428,,,6.07178095,29.132013,,38.135876,10.563014,,20.44029,142.737196,,,,5.412254
2009,,,,,,0.618294,,,,,,,,,,,169.94,3.6,,,,,,1.638626,,,26.660857,7.320807,4.987573,
2009,,,,,,,,,,25.89000541,,,,,,,,,,,,,,,,,,,,
2009,1.277851,112.152636,,3.563695,2.716275,,31.514,21.802866,50.250366,,16.574989,4.3321,154.642926,2.052722,4.858199,3.173917,,,6.16875748,29.461933,,38.167329,10.573479,,20.294683,142.833502,,,,5.424925
2010,,,,,,0.619428,,,,,,,,,,,173.51,3.661835,,,,,,1.715098,,,23.978487,7.291436,5.076732,
2010,,,,,,,,,,26.25246548,,,,,,,,,,,,,,,,,,,,
2010,1.283415,113.904391,,3.56043,2.760968,,31.851,22.416881,50.600827,,16.655799,4.3739,159.500688,2.057284,4.920305,2.773479,,,6.2658767,29.797694,92.335113,38.529866,10.572721,,20.199059,142.865433,,,,5.435273
2011,,,,,,0.620079,,,,,,,,,,,177.1,3.723821,,,,,,1.732717,,,25.091867,7.236519,5.183688,
2011,,,,,,,,,,26.494504,,,,,,,,,,,,,,,,,,,,
2011,1.254139,115.604281,,3.559541,2.811666,,32.245,23.049621,50.990612,,16.730348,4.3994,164.272861,2.059794,4.98587,3.295298,,,6.36327649,30.135875,,38.538447,10.55895,,20.095996,143.056383,,,,5.404322
2012,,,,,,0.620601,,,,,,,,,,,180.71,3.787511,,,,,,1.832903,,,26.168861,7.201497,5.312437,
2012,,,,,,,,,,26.8521798,,,,,,,,,,,,,,,,,,,,
2012,1.25749,117.284666,,3.559497,2.867744,,32.597,23.700715,51.413703,,16.779575,4.4259,169.087829,2.062294,5.051275,3.623001,,,6.46104086,30.475144,,38.533299,10.503889,,20.020074,143.347059,,,,5.410836
2013,,,,,,0.621207,,,,,,,,,,,184.35,3.850735,,,,,,2.0037,,,27.624004,7.166553,5.399162,
2013,,,,,,,,,,27.21468423,,,,,,,,,,,,,,,,,,,,
2013,1.259838,118.832937,2.869302,3.557634,2.930277,,32.95,24.366112,51.852464,,16.829289,4.4774,173.876409,2.065769,5.109056,3.855206,,,6.55902714,30.814175,,38.495659,10.444092,,19.953089,143.666931,,,,5.415949
2014,,,,,,0.62181,,,,,,,,,,,188.02,3.913275,,,,,,2.21618,,,28.309273,7.131787,5.469724,
2014,,,,,,,,,,27.58208247,,,,,,,,,,,,,,,,,,,,
2014,1.261721,120.358919,2.846327,3.555159,2.995949,,33.304,25.041922,52.280816,,16.900726,4.5644,178.605318,2.069172,5.165802,3.992893,,,6.657232,31.151643,,38.478602,10.395121,,19.875542,146.267288,,,,5.421349
2015,,,,,,0.622159,,,,,,,,,,,191.71,3.975404,,,,,,2.43779,,,29.816382,7.095383,5.535002,
2015,,,,,,,,,,27.95444058,,,,,,,,,,,,,,,,,,,,
2015,1.262862,121.734816,2.825628,3.553056,3.057778,,34.12487,25.727911,52.680724,,16.97912,4.6637,187.301926,2.071278,5.213985,4.159102,,,6.75575599,31.488625,100.979303,38.437239,10.368554,,19.760585,146.54471,,,,5.426252
2016,,,,,,0.622303,,,,,,,,,,,198.79,4.037043,,,,,,2.617634,,,30.954198,7.058322,5.607283,
2016,,,,,,,,,,27.62978374,,,,,,,,,,,,,,,,,,,,
2016,1.26382,122.998711,2.780744,3.550852,3.119935,,34.486536,26.423623,53.045199,,17.081507,4.7676,193.392517,2.073702,5.258317,4.414051,,,6.85453575,31.826018,,38.432992,10.344478,,19.643949,146.804372,,,,5.435343
2017,,,,,,0.622373,,,,,,,,,,,207.68,4.098135,,,,,,2.54582,,,30.977355,7.020858,5.612253,
2017,,,,,,,,,,27.88342515,,,,,,,,,,,,,,,,,,,,
2017,1.265309,124.172611,2.729634,3.547539,3.177899,,34.852121,27.864265,53.382521,,17.181084,4.8595,199.681159,2.075301,5.295619,4.559963,,,6.95364603,32.162184,,38.433558,10.33577,,19.533481,146.87708775,,,,5.44312
2018,,,,,,0.622227,,,,,,,,,,,211.82,4.158783,,,,,,2.580734,,,30.196281,6.982604,5.638676,
2018,,,,,,,,,,28.139395,,,,,,,,,,,,,,,,,,,,
2018,1.265637,125.378294,2.684772,3.542708,3.238479,,35.219547,28.58572,53.708318,,17.282163,4.9412,196.042933,2.077132,5.328212,4.601706,,,7.0529832,32.49551,,38.411148,10.333496,,19.425873,146.78072,,,,5.450421
2019,,,,,,0.622028,,,,,,,,,,,216.08,4.218808,,,,,,2.638657,,,30.063799,6.945235,5.703569,
2019,,,,,,,,,,28.39771464,,,,,,,,,,,,,,,,,,,,
2019,1.265475,126.609909,2.643675,,3.296866,,35.587,29.318301,54.045422,,17.407585,5.0404,201.135262,2.076255,5.36758,4.617927,,,7.15270273,32.824358,,38.382576,10.375395,,19.354339,146.74859,,,,5.457873
2020,,,,,,0.621306,,,,,,,,,,,220.4,4.2785,,,,,,2.794148,,,31.55251,6.899126,5.685807,
2020,,,,,,,,,,28.65840566,,,,,,,,,,,,,,,,,,,,
2020,1.26603,127.817992,2.626585,,3.357542,,35.951552,30.066648,54.409794,,17.475415,5.1037,206.283338,2.068808,5.391369,4.481042,,,7.25267197,33.149016,109.033245,38.089,10.394297,,19.229519,146.171015,,,,5.459781
2021,,,,,,0.619211,,,,,,,,,,,224.78,4.337406,,,,,,2.50491,,,30.784383,6.834326,5.453566,
2021,,,,,,,,,,28.92148983,,,,,,,,,,,,,,,,,,,,
2021,1.263888,128.600339,2.56503,,3.409939,,36.313189,30.832244,,,17.590672,5.1165,211.493324,1.834085,5.42527,4.527446,,,7.35303821,33.470569,,37.908,10.421117,,19.042455,145.557576,,,,5.434712
2022,,,,,,0.617213,,,,,,,,,,,229.22,4.395414,,,,,,2.657333,,,32.175224,6.664449,5.637022,
2022,,,,,,,,,,29.1869891,,,,,,,,,,,,,,,,,,,,
2022,1.261196,129.365552,2.512758,,3.457548,,,31.616078,,,17.811291,5.1591,216.783381,1.829954,5.488984,4.93385,,,7.45369478,33.788589,,37.766,,,19.054548,146.447424,,,,5.428792
2023,,,,,,,,,,,,,,,,,,4.452823,,,,,,2.656032,,,,,5.917648,
2023,,,,,,,,,,29.45726062,,,,,,,,,,,,,,,,,,,,
2023,,130.555656,,,,,,32.419747,,,,,,,,5.165602,,,7.5547959,,,,,,,146.203613,,,,