Year,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Venezuela,Vietnam,Yemen,Zambia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Syrian Arab Republic,Taiwan,Tajikistan,Thailand,Tunisia
1973,38.073,48.125829,0.385,56.223,212.708,2.822112,13.140797,,44.55,6.500809,4.619549,1.773809,,34.103149,35.069433,,14.071,8.144428,6.326525,6.908,15.642467,3.242778,39.950306,5.46365
1974,,,,,,,,12.816954,,,,,25.077016,,,13.284,,,,,,,,
1974,39.037,48.452623,0.446,56.236,214.7,2.824095,13.491114,,45.745,6.630003,4.778716,1.790229,,34.692266,35.476435,,14.65,8.176691,6.356285,7.14,15.927167,3.344985,41.334152,5.613116
1975,,,,,,,,13.189511,,,,,25.777964,,,13.496,,,,,,,,
1975,40.026,48.755662,0.557887,56.226,216.848,2.830172,13.857469,,47.638,6.784699,4.943279,1.808707,,35.280725,35.87921,,15.253,8.208442,6.320978,7.38,16.223089,3.448869,42.391454,5.769074
1976,,,,,,,,13.57221,,,,,26.4803,,,13.717,,,,,,,,
1976,40.916,49.032729,0.594,56.216,218.917,2.841371,14.242766,,49.16,6.967944,5.112823,1.83179,,35.848523,36.276748,,15.882,8.236179,6.284029,7.627,16.579737,3.553782,43.213711,5.929998
1977,,,,,,,,13.964377,,,,,27.199838,,,13.942,,,,,,,,
1977,41.769,49.287118,0.673,56.19,221.201,2.856958,14.643881,,50.413,7.178672,5.287544,1.852963,,36.411795,36.66677,,16.536,8.267116,6.278319,7.883,16.882053,3.659375,44.272693,6.092769
1978,,,,,,,,14.364726,,,,,27.943445,,,14.19,,,,,,,,
1978,42.641,49.523304,0.762,56.178,223.583,2.875724,15.057226,,51.421,7.414167,5.468259,1.872133,,36.969185,37.040401,,16.956,8.284437,6.285156,8.148,17.202491,3.760973,45.221625,6.254876
1979,,,,,,,,14.77127,,,,,28.697014,,,14.472,,,,,,,,
1979,43.531,49.747998,0.864,56.24,226.117,2.895683,15.476928,,52.462,7.669699,5.656145,1.893064,,37.534236,37.38681,,17.172,8.30301,6.303573,8.421,17.543067,3.862932,46.113756,6.416191
1980,,,,,,,,15.182616,,,,,29.463549,,,14.747,,,,,,,,
1980,44.439,49.965872,1.042099,56.33,228.689,2.915389,15.89876,,53.722,7.941903,5.851818,1.909566,,38.123775,37.6982,,18.362,8.317937,6.335243,8.704,17.866008,3.966425,46.961338,6.578156
1981,,,,,,,,15.597878,,,,,30.232561,,,14.847,,,,,,,,
1981,45.54,50.176399,1.072,56.358,230.903,2.934624,16.321692,,54.927,8.231905,6.055361,1.92469,,38.723248,37.971968,,19.079,8.323033,6.372904,8.996,18.193955,4.072967,47.875002,6.74405
1982,,,,,,,,16.01757,,,,,31.022417,,,15.196,,,,,,,,
1982,46.688,50.377069,1.134,56.291,233.074,2.953852,16.747428,,56.17,8.541605,6.265869,1.929292,,39.326352,38.209686,,19.829,8.327484,6.409713,9.298,18.515754,4.185256,48.846927,6.914963
1983,,,,,,,,16.443128,,,,,31.865176,,,15.417,,,,,,,,
1983,47.864,50.568025,1.199,56.316,235.153,2.973048,17.177663,,57.373,8.869363,6.481907,1.937588,,39.910403,38.4133,,20.21,8.330573,6.427833,9.611,18.790538,4.304082,49.515074,7.09127
1984,,,,,,,,16.876703,,,,,32.768207,,,15.603,,,,,,,,
1984,49.07,50.749176,1.268,56.409,237.232,2.99225,17.615037,,58.653,9.213078,6.701547,1.948577,,40.405956,38.586704,,20.53,8.342621,6.455896,9.934,19.069194,4.430622,50.583105,7.279157
1985,,,,,,,,17.319513,,,,,33.752964,,,15.842,,,,,,,,
1985,50.307,50.919275,1.379303,56.554,239.387,3.011519,18.061283,,59.872,9.57217,6.923148,1.975273,,40.805744,38.733866,,20.882,8.358139,6.484834,10.267,19.313825,4.568802,51.795651,7.476092
1986,,,,,,,,17.772,,,,,34.877834,,,16.127,,,,,,,,
1986,51.48,51.077457,1.418,56.684,241.539,3.030651,18.515579,,61.109,9.941102,7.146965,1.985486,,41.213674,38.855631,,21.085,8.381515,6.523413,10.612,19.509082,4.715514,52.969204,7.675499
1987,,,,,,,,18.232733,,,,,36.119333,,,16.373,,,,,,,,
1987,52.37,51.219911,1.5,56.804,243.721,3.049581,18.976411,,62.452,10.322044,7.372835,1.994066,,41.62169,38.95449,,21.29,8.414083,6.566799,10.969,19.72501,4.864637,53.873172,7.874302
1988,,,,,,,,18.69885,,,,,37.393853,,,16.599,,,,,,,,
1988,53.268,51.338392,1.586,56.916,245.966,3.068714,19.44389,,63.727,10.730864,7.59827,1.996325,,42.031247,39.038686,,21.724,8.458888,6.619973,11.338,19.954397,5.005734,54.960917,8.068788
1989,,,,,,,,19.166474,,,,,38.668684,,,16.825,,,,,,,,
1989,54.192,51.5565,1.677,57.077,248.374,3.088603,19.918119,,64.774,11.189185,7.820199,1.996377,,42.449038,39.118555,,22.394,8.527036,6.67385,11.719,20.156587,5.148306,55.888393,8.256396
1990,,,,,,,,19.734723,,,,,39.87757,,,17.015,,,,,,,,
1990,55.12,51.6235,1.773,57.238,251.482,3.109598,20.398347,,66.0167,11.709987,8.036849,1.999945,,42.869283,39.202524,,23.079,8.59063,6.750693,12.116,20.401305,5.361,56.303273,8.1544
1991,,,,,,,,20.196727,,,,,40.910959,,,17.267,,,,,,,,
1991,56.055,51.7082,1.875,57.439,254.835,3.131657,20.884862,,67.2424,12.302127,8.246662,1.998912,,43.295704,39.299081,,23.78,8.644119,6.842768,12.529,20.605831,5.506,56.96103,8.3182
1992,,,,,,,,20.659047,,,,,41.760755,,,17.426,,,,,,,,
1992,56.986,51.8704,1.983,57.585,258.277,3.154459,21.375114,,68.4501,12.954157,8.451346,1.994084,,43.747962,39.410852,,24.495,8.692013,6.907959,12.958,20.802622,5.567,57.788965,8.4899
1993,,,,,,,,21.121216,,,,,42.52544,,,17.646,,,,,,,,
1993,57.913,51.7154,2.097,57.714,261.547,3.177734,21.861974,,69.6445,13.634082,8.656484,1.989408,,44.194628,39.533726,,25.222,8.745109,6.96857,13.393,20.995416,5.58,58.336072,8.5722
1994,,,,,,,,21.582756,,,,,43.267982,,,17.891,,,,,,,,
1994,58.837,51.3004,2.217,57.862,264.678,3.201149,22.336202,,70.8245,14.587807,8.869745,1.989477,,44.64154,39.660079,,25.961,8.816381,7.019019,13.812,21.177874,5.634,59.095419,8.7857
1995,,,,,,,,22.043179,,,,,43.986084,,,18.136,,,,,,,,
1995,59.756,50.8741,2.411041,58.025,267.82,3.224275,22.791033,,71.9955,15.369,9.096608,1.990266,,45.092991,39.787413,,26.688,8.837496,7.062354,14.186,21.357431,5.701,59.460382,8.9575
1996,,,,,,,,22.501988,,,,,44.661603,,,18.336,,,,,,,,
1996,60.671,50.4,2.47,58.164,270.991,3.247383,23.225303,,73.1567,15.9155,9.33974,1.986989,,45.524681,39.908962,,27.875,8.844499,7.081346,14.67,21.525433,5.769,60.116182,9.0893
1997,,,,,,,,22.95868,,,,,45.285048,,,18.552,,,,,,,,
1997,61.582,49.9735,2.59,58.314,274.246,3.270158,23.640487,,74.3069,16.4894,9.59761,1.984923,,45.95358,39.852651,,28.627,8.847625,7.096465,15.066,21.742815,5.876,60.816029,9.2149
1998,,,,,,,,23.412742,,,,,45.852166,,,18.774,,,,,,,,
1998,62.464,49.5448,2.717,58.475,277.4,3.291053,24.036017,,75.4563,17.0793,9.866474,1.978334,,46.286503,40.20216,,29.496,8.854322,7.123537,15.473,21.928591,6.001,61.44815,9.3333
1999,,,,,,,,23.867393,,,,,46.364681,,,19.043,,,,,,,,
1999,63.364,49.115,2.855,58.684,280.592,3.308005,24.4877,,76.5967,17.6872,10.140564,1.987755,,46.616677,40.499791,,30.326,8.861426,7.164444,15.891,22.092387,6.127,61.661701,9.4559
2000,,,,,,,,24.394145,,,,,46.813266,,,19.102,,,,,,,,
2000,64.269,48.6636,2.995,58.886,283.518,3.319734,24.8131,,77.6309,18.3099,10.415942,1.990094,,47.008111,41.116842,,31.081,8.882792,7.204055,16.32,22.276672,6.2646,61.878746,9.5525
2001,,,,,,,,24.802885,,,,,44.801352,,,18.797,,,,,,,,
2001,65.166,48.2409,3.167,59.113016,286.311,3.325471,25.1158,,78.6205,18.9479,10.692197,1.994026,,47.370164,41.837894,,31.913,8.909128,7.255653,16.72,22.405568,6.3712,62.308887,9.6506
2002,,,,,,,,25.212127,,,,,46.330165,,,19.007,,,,,,,,
2002,66.003,47.8231,3.349,59.365677,289.007,3.326046,25.4279,,79.5377,19.6306,10.971704,1.995033,,47.644736,42.717064,,32.769,8.940788,7.313853,17.13,22.520776,6.4871,62.799873,9.7489
2003,,,,,,,,25.622082,,,,,46.776083,,,19.173,,,,,,,,
2003,66.795,47.4421,3.551,59.636662,291.669,3.323661,25.7074,,80.4674,20.3567,11.25674,1.996433,,47.89233,43.197684,,33.648,8.97567,7.364148,17.55,22.60455,6.5988,63.192694,9.839841
2004,,,,,,,,26.032946,,,,,47.276543,,,19.435,,,,,,,,
2004,67.599,47.1005,3.761,59.950364,294.334,3.321486,26.0213,,81.4364,19.685161,11.550641,1.99759,,48.082519,44.10853,,34.512,9.011392,7.415102,17.98,22.689122,6.7189,61.975636,9.932431
2005,,,,,,,,26.444921,,,,,47.810182,,,19.644,,,,,,,,
2005,68.435,46.7492,4.106427,60.413276,297.086,3.321799,26.3127,,82.3921,19.983,11.856244,2.003358,,48.184561,44.708964,,35.397,9.047752,7.459128,18.269,22.770383,6.8422,62.418042,10.0291
2006,,,,,,,,26.858165,,,,,48.367901,,,19.858,,,,,,,,
2006,69.295,46.4657,5.012384,60.827067,299.946,3.325403,26.6638,,83.3112,20.58991949,12.173518,2.010377,,48.438292,45.200737,,36.297,9.113257,7.508739,18.717,22.876527,6.9655,62.828695,10.1279
2007,,,,,,,,27.272712,,,,,48.973857,,,20.039,,,,,,,,
2007,70.586256,46.1923,6.219006,61.319075,302.829,3.331753,27.0722,,84.2185,21.2093791,12.502958,2.025866,,48.683638,46.157822,,37.239,9.182927,7.593494,19.172,22.95836,7.0969,63.038247,10.2252
2008,,,,,,,,27.688638,,,,,49.628089,,,20.246,,,,,,,,
2008,71.5171,45.9634,8.073626,61.823772,305.616,3.340221,27.5334,,85.1187,21.8435539,12.848531,2.032362,,49.054708,46.745807,,30.9,9.256347,7.701856,19.644,23.037031,7.2508,63.38973,10.3287
2009,,,,,,,,28.105913,,,,,50.337363,,,20.476,,,,,,,,
2009,72.561312,45.7826,8.199996,62.260486,308.285,3.349676,28.0014,,86.025,22.49203504,13.215142,2.046976,,49.307835,47.021031,,31.9,9.340682,7.785806,20.125,23.119772,7.4174,63.525062,10.458095
2010,,,,,,,,28.524411,,,,,51.095503,,,20.675,,,,,,,,
2010,73.722988,45.5982,8.26407,62.759456,310.817,3.359273,29.1234,,87.067267,23.15398184,13.605986,2.050189,,49.554112,47.190493,,32.9,9.41557,7.870134,20.619,23.162123,7.6212,63.878267,10.5657
2011,,,,,,,,28.94407,,,,,51.888897,,,20.892,,,,,,,,
2011,74.724269,45.4533,8.672,63.285145,313.258,3.368926,29.5554,,88.145825,23.83256909,14.023199,2.055496,,49.936638,47.265321,,33.9,9.482855,7.954662,21.124,23.224912,7.8072,64.076033,10.6744
2012,,,,,,,,29.365451,,,,,52.699253,,,20.425,,,,,,,,
2012,75.627384,45.3727,8.9,63.70503,315.685,3.378975,29.9935,,89.202889,24.526703,14.465148,2.058821,,50.199853,47.129783,,35.1,9.555893,8.03906,21.639,23.315822,7.9874,64.456695,10.7843
2013,,,,,,,,29.786263,,,,,53.524385,,,20.585,,,,,,,,
2013,76.667864,45.2459,9.006,64.105654,318.072,3.389436,30.4928,,90.191419,25.23507949,14.926551,2.061085,,50.428893,46.771341,,36.2,9.644864,8.139631,22.169,23.373517,8.1611,64.785909,10.8952
2014,,,,,,,,30.206307,,,,,54.369436,,,20.778,,,,,,,,
2014,77.695904,42.7597,9.071,64.596752,320.611,3.400439,31.0225,,91.203761,25.95591999,15.399793,2.062874,,50.746659,46.624382,,37.289406,9.747355,8.237666,22.712,23.433753,8.352,65.124716,11.0125
2015,,,,,,,,30.620404,,,,,55.203738,,,20.97,,,,,,,,
2015,78.741053,42.5909,9.104,65.110034,323.11,3.412013,31.5753,,92.228603,26.68701282,15.87937,2.064188,,51.014947,46.557008,,,9.851017,8.327126,23.268,23.492074,8.5512,65.729098,11.1586
2016,,,,,,,,31.028637,,,,,56.020148,,,21.209,,,,,,,,
2016,79.814871,42.4149,9.121167,65.648054,325.557,3.424139,32.1205,,93.250704,27.42601619,16.363449,2.065895,,51.217803,46.572132,,,9.995153,8.41955,23.839,23.539816,8.7428,65.93155,11.2928
2017,,,,,,,,31.431164,,,,,56.840036,,,21.444,,,,,,,,
2017,80.810525,42.2168,9.304277,66.040229,327.692,3.436645,32.6567,,94.285951,28.17040754,16.405229,2.06688,,51.361911,46.72298,,,10.120242,8.48413,24.422,23.571227,8.9312,66.188503,11.4182
2018,,,,,,,,31.82811,,,,,57.673251,,,21.67,,,,,,,,
2018,82.003882,41.9836,9.366828,66.43555,329.522,3.44929,33.2555,,95.385184,,16.88772,2.080908,,51.585058,47.026208,,,10.230185,8.544527,25.021,23.588932,9.1266,66.413979,11.5321
2019,,,,,,,,32.219521,,,,,58.532857,,,21.803,,,,,,,,
2019,83.154997,41.7328,9.503738,66.796807,331.208,3.461731,33.9052,,96.483981,,17.381168,2.095861,,51.764822,47.450795,,,10.327589,8.606033,25.634,23.603121,9.3138,66.558935,11.6381
2020,,,,,,,,32.605423,,,,,59.35294,,,21.919,,,,,,,,
2020,83.614362,41.418717,9.28241,67.081234,332.06,3.473727,34.5589,,97.582693,,17.885422,2.108977,,51.836239,47.385107,,,10.379295,8.6703,26.262,23.561236,9.5063,66.186727,11.7262
2021,,,,,,,,32.985763,,,,,59.964917,,,22.156,,,,,,,,
2021,84.680273,40.9977,,67.026292,332.802,,35.2713,,98.50442,,18.400556,2.10718,,51.769539,47.47542,,,10.452326,8.73651,26.906,23.375314,9.8868,66.171439,11.7837
2022,,,,,,,,33.360238,,,,,60.604992,,,22.181,,,,,,,,
2022,85.279553,,,,334.201,,36.0249,,99.4744,,,2.116972,,51.672569,,,,10.521556,8.815385,27.564,23.26464,,66.090475,11.8269
2023,,,,,,,,33.728624,,,,,,,,22.037,,,,,,,,
2023,85.372377,,,,335.923,,,,100.3083239,,,,,,,,,,,,23.420442,,66.052615,