Year,Albania,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Cambodia,Canada,Chile,China,Colombia,Croatia,Cyprus,Czech Republic,Denmark,Ecuador,Egypt,Estonia,Finland,France
1957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541072.47684055
1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555658.24254698
1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570502.23467513
1960,,,,227040.53190666,,,,,,,,,,,,,,,,160636.00197884,,,,,,,,,,616096.5022285
1961,,,,227093.77434155,,,,,,,,,,,,,,318999.5848499,,116830.56423291,,,,,,,,,,646778.92661913
1962,,,,239509.61436497,,,,,,,,,,,,,,341964.40938386,,110311.41876016,,,,,,,,,,691041.46876645
1963,,,,254233.36604493,,,,,,,,,,,,,,359964.68022597,,121673.49488857,,,,,,,,,,734117.92737023
1964,,,,269993.12677032,,,,,,,,,,,,,,383999.28372172,,143793.73625168,,,,,,,,,,782952.92565753
1965,,,,283535.93166544,,,,,,,,,,,,,,408802.5694516,,168166.77455203,,,,,,,,,,821015.60757552
1966,,,,291842.49098546,,,,,,,,,,,,,,436189.08798904,,186076.53603915,,,,,131288.46543956,,,,,864133.98099509
1967,,,,312833.32093811,,,,,,,,,,,,,,449837.62553792,,175339.91990215,,,,,138549.21525488,,,,,906660.01286741
1968,,,,329527.782187,,,,,,,,,,,,,,474175.98249716,,168150.98320981,,,,,146242.87353927,,,,,947381.00602151
1969,,,,350007.63266043,,,,,,,,,,,,,,499516.81444377,,196635.75975894,,,,,155762.37376052,,,,,1014734.58581141
1970,,,,374354.21496724,,,,,,,,,,,,,,513351.32350091,,234586.46138596,,,,,158249.54132933,,,,,1076721.45031841
1971,,,,388896.05499468,,,,,,,,,,,,,,541679.21210157,,251148.26555639,,,,,163004.99226259,,,,,1133968.06931835
1972,,,,397756.48353314,,,,,,,,,,,,,,571128.24322345,,260717.01447462,,,,,169410.01886056,,,,,1185125.58306712
1973,,,,415102.42513108,,,,,,,,,,,,,,611582.35974112,,280948.65480001,,,,,176343.84427502,,,,,1260316.64441498
1974,,,,421802.0981872,,,,,,,,,,,,,,635010.34188851,,287438.56873419,,,,,174364.54039812,,,,,1314520.85573445
1975,,,,432251.66551127,,,,,,,,,,,,,,648471.13677191,,312503.21192063,,,,,171824.8480971,,,,,1301903.19950533
1976,,,,448840.38136866,,,,,,,,,,,,,,687380.80419243,,307596.91148822,,,,,182004.73934651,,,,,1358623.93903227
1977,,,,455495.68572904,,,,,,,,,,,,,,711511.05017814,,330881.99769209,,,,,185408.75321961,,,,,1405690.64434153
1978,,,,464691.83739857,,,,,,,,,,,,,,739170.32692769,,368357.61991667,,,,,189536.52425688,,,,,1461616.74200052
1979,,,,486007.29830835,,,,,,,,,,,,,,770461.36155993,,396320.84282806,,,,,196869.79932522,,,,,1513504.14184227
1980,,,,499208.46424631,,,,,,,,,,,,,,780502.05184861,,427369.1923836,,,,,195918.93344347,,,,,1537399.3638126
1981,,,,520084.67506831,,,,,,,,,,,,,,803877.78485797,,449219.55816496,,,,,194613.85273061,,,,,1553834.35913334
1982,,,,518178.30010819,,,,,,,,,,,,,,778024.20289574,,489726.19744786,,,,,201784.69366267,,,,,1592763.52485251
1983,,,,517251.73384557,,,,,,,,,,,,,,798745.85680867,,542470.70064072,,,,,207023.14782739,,,,,1612527.37748806
1984,,,,551377.17669257,,,,,,,,,,,,,,847163.98177281,,624880.35424494,,,,,215648.04531422,,,,,1636936.33130796
1985,,,,579100.21674488,,,,,,,,,,,,,,891852.04962848,,708806.01951195,,,,,224281.9149973,,,,,1663500.88849198
1986,,,,589334.59589462,,,10022.93882718,,,,,,,,,,,915987.60908586,,772243.88724189,,,,,235281.26683754,,,,,1702380.82350396
1987,,,,620854.85682367,,,9906.81469774,,,,,,,,,,,958434.27747771,,862267.66078402,,,,,235879.41325421,,,,,1745994.26582743
1988,,,,648386.37200605,,,10439.06462171,,,,11560.15474677,,,,,,,999013.26057949,,959036.46801907,,,,,235847.26288432,,,,,1828810.0050148
1989,,,,676426.64823287,,,10538.30259703,,,,11998.29964533,,,,,,,1023138.19309354,,999376.74845492,,,,,237368.98475247,,,,,1908250.2190229
1990,,,,685994.75746832,,,10904.69239249,,,,12554.51512968,,,,,,,1023437.51866398,,1038554.82910535,,,,,240870.75818054,,,,183554.25226826,1964046.53454099
1991,,,,676904.35119029,,,11166.46250717,,,,13215.70211798,,,,,,,1003228.61476666,,1134753.94129108,,,,,244227.66802333,,,,172749.64679436,1984633.28187293
1992,,,,697277.71679395,,,11962.43116477,,,,13433.29824798,,,,,,,1012237.60597382,,1296167.35147983,,,,,249007.23173401,,,,167058.13316769,2016374.44479989
1993,,,,725835.62780436,,,12853.54877638,,,,14006.80520324,,,,,,8401.55620066,1037099.33989201,,1476123.71786153,,,,,249033.77448125,,,,165952.21161647,2003698.32846584
1994,,,,760289.39899981,,,13278.41592976,,,,14660.54068132,,6146.59955787,,,,5854.30469845,1087360.35394513,,1668563.11264021,,,,,262313.37261429,,,,172530.29045362,2050952.98367745
1995,,,,784127.22026218,313950.77436188,,13535.36154124,,,374796.77815471,15346.40073694,,6578.73576305,,,39306.21688181,6702.71412049,1115892.81120488,,1851336.75407984,,39839.57973085,15256.82760674,,270255.26166158,,,12136.40137515,179805.60908813,2094159.41352986
1996,,,,815204.53371212,321327.1470194,,13977.01439934,,,379748.86859305,16015.70992015,,6962.25849199,1432451.09245218,,41352.2605712,6632.87250809,1133632.72193542,122467.67681445,2035036.69425119,,42248.78591661,15447.08575376,141753.74570623,278092.84892748,,,12736.30547331,186399.35623534,2123749.80259709
1997,,,,849500.05655944,328054.44334284,,14300.00631824,,,394154.71179841,16809.16162127,,7521.10002846,1481080.6008559,,35515.23153697,6089.05856234,1185381.50805459,131520.16817266,2223008.5544617,,44855.27453211,15855.06889298,141018.99203711,287161.12244566,,,14398.39513554,198206.73355261,2173367.59291146
1998,,,,892048.8962919,339803.46685071,,14999.07028385,,,401886.62455315,17654.55358414,,7575.38683583,1486088.10329362,,36860.94610365,5051.6297531,1231097.73267734,137018.87729566,2397424.73376198,,45863.16170282,16824.04559669,140516.16541721,293530.8210209,,,15023.26143405,209023.09025904,2251361.69997222
1999,,,,929116.72314446,351888.00858446,,15892.09161554,,,416124.86660142,17729.9190332,,8307.7200178,1493042.06780288,,33766.06755025,5633.99371467,1299038.43811546,136643.95062592,2581107.06198532,,45470.63115295,17665.0669973,142461.11843618,302184.13046252,,,14959.40840186,218177.30040737,2328388.71662185
2000,,,,960586.69955166,363766.76175982,,17007.47751163,,,431591.31087897,18174.55128192,,8472.85734935,1558555.99891048,,35314.99367004,6164.33092463,1370060.95711899,143437.37063774,2800245.46239612,208973.65651794,46814.86790747,18718.85595952,148161.0285786,313506.66828852,,,16468.45921664,230773.3159973,2419747.9947145
2001,,,,986663.66099217,368376.2970687,19065.6885083,17430.41839057,,,436337.82802308,18480.57454707,,8494.09019645,1580218.31270081,,36665.33382436,6513.41364511,1390597.52510228,147961.4354026,3033666.46080898,212480.0219642,48275.89644839,19458.58499453,152669.53395311,316087.29623493,,,17457.17183064,236795.16982758,2467748.82882916
2002,,,3327.22273259,1026233.14280597,374460.22627361,20865.2828967,18013.95458702,,,443785.60444119,18939.92121156,,9009.63829522,1628469.67613387,,38818.2971153,6948.0887634,1431020.64636857,152700.34297607,3310750.35472552,217800.48020727,51085.83257182,20182.90579932,155066.22476644,317561.3533105,,194512.45550809,18639.26099866,240837.5938212,2495771.14690999
2003,,,3821.3723492,1058250.33312725,377985.67726192,22995.27357295,19147.06149601,,,448392.01749304,19453.44700526,,9426.41515854,1647047.73043539,,40851.27121343,7436.46891561,1457727.92611157,159912.7547008,3643084.48460641,226334.49522916,53946.45194328,20712.41298033,160623.3151669,318800.07715527,,201656.98956969,20055.89423316,245663.43331745,2516314.41318257
2004,,388931.60833324,4413.9290175,1100197.97703249,388324.0264923,25123.21050383,20484.94402585,,,464404.47491517,20265.29660379,,9681.47914315,1741917.09726068,,43510.862862,8122.8863804,1501751.81000917,170585.73839691,4011532.25588938,238404.96380599,56201.38596693,21753.47340454,168356.14078793,327306.27996254,,209841.53233455,21420.4980205,255470.48971799,2587520.99250237
2005,,423358.511622,5343.06582027,1133473.75935614,397038.27379556,32148.04657289,21871.75747817,,,475188.56186657,21161.31347346,,10122.62317364,1797695.63839877,,46581.14145974,9025.80226318,1550418.78256293,180542.90593754,4468629.98172186,251133.27178873,58622.25664793,22809.27213591,179470.36929083,334954.32958265,,221631.78760026,23461.10655287,262572.15124941,2630556.17926141
2006,,457426.81245586,6244.1970313,1164082.24358781,410752.11696694,43228.25961108,23289.1469103,107718.38960846,,487313.45807468,22176.42362146,,11960.46740649,1868920.13618955,,49749.86534528,9972.35348602,1588142.66022366,191465.73518315,5037082.42048246,268001.56391288,61598.41212878,23884.3646512,191615.00836354,348061.02601712,,237133.61755025,25752.22034149,273146.95484252,2694987.58606924
2007,,498630.22274957,7430.8600446,1214885.87916193,426062.55744606,54235.5646883,25228.13315449,115321.79104001,,505232.37865869,23188.64047633,,12653.28145166,1982361.17052948,,53060.41422828,11106.87232758,1623814.65224328,201361.12663513,5753902.61487465,286060.03106402,64724.54498021,25101.74882293,202288.61363449,351225.78132355,74014.79502978,254440.33956188,27704.0175809,287621.86194628,2760334.02228611
2008,,518860.81320543,8283.51424064,1244636.56860937,432284.87352289,59979.89051353,26803.92860223,122256.97876713,,507492.37551131,24614.39338558,,13064.78135985,2083346.52303499,,56312.78283902,11850.35139091,1640100.44289497,208991.49068269,6309193.28151057,295452.65824413,66026.57850207,26017.39965164,207722.91912653,349427.41673769,78720.01221308,269709.50537243,26282.24753403,289876.79290137,2767371.12862114
2009,11931.54657432,488151.90584376,7533.98105487,1269423.87996049,416011.16568525,65599.70802514,27477.91207607,128424.99704224,,497235.97032793,25440.69888141,,11216.87092875,2080725.42300622,,54427.91452202,11632.17469061,1588458.8117877,206654.88799581,6902177.04760911,298819.78046185,61260.84130247,25492.98388583,198048.57502943,332282.67122846,79165.95446357,282212.8762255,22437.40210481,266470.94906754,2687855.55087221
2010,12373.83613293,537579.22993917,7897.7731282,1301270.99028146,423653.6835038,68741.16830058,28688.30953625,135580.58519211,,511479.44991235,26490.56594276,,12352.25324995,2237367.13148688,17115.35501787,55274.46492719,12619.00468889,1634866.67330543,218747.61086175,7636283.69913691,312250.71053063,60499.32533798,26075.01303419,202870.86405878,338499.65554669,81956.79080253,297791.4853415,22985.831842,274960.56173113,2740254.19022056
2011,12688.79012489,569855.22719627,8905.85367314,1336030.90547748,436036.23020786,67659.87135851,29260.73573679,144345.03612998,,520146.26287147,27869.15955595,,13196.97308993,2326289.56718652,17756.20325817,56429.79702783,13604.15640486,1686027.43522707,232362.23638167,8365612.33994174,333945.5526105,60449.14460409,26183.40658415,206442.12083945,343024.63318878,88405.26659565,295406.67791232,24655.31254165,281964.29632472,2800339.18801202
2012,12868.656996,564006.11653442,9957.29343875,1388469.52748947,439003.21174729,69150.37706736,30351.6264758,153758.42773906,,523990.61441219,29296.69445412,17931.55539163,13174.41804995,2370981.68353998,17918.38420038,56852.3523651,14537.09400128,1713117.28492991,246664.92210569,9023462.046654,347011.62574478,59034.69096005,25280.61827806,204821.5413159,343801.47584743,93393.05820195,305377.49960767,25451.23586101,278025.02203896,2809108.85538841
2013,12997.59938471,577572.28981652,10834.82706554,1418946.38459045,439115.18344578,73191.12110065,31995.72389192,163004.86083558,,526397.26227725,31287.70123857,18353.13235819,14636.81965723,2442225.47879575,17537.61941891,56543.78613503,15629.79218159,1754546.42349801,254825.85139618,9724237.65317538,364827.18012401,58800.4450732,23615.59152238,204727.52070422,347010.34445209,98012.75634842,310510.07052354,25822.42436319,275516.78673801,2825298.41183411
2014,13228.24010448,563060.11994224,11609.1875795,1455223.70918064,442018.94729,75238.70524357,33387.68678424,172884.71344677,78813.04984961,534706.61339352,32996.1879885,18563.83258785,15470.70348013,2454533.21439437,17097.79570371,57080.64026985,16733.69507611,1805855.07704764,259393.98567425,10446336.5586449,381240.86441,58550.17640307,23196.08570666,209358.66788119,352629.74311592,101726.33084792,325667.55754717,26600.03128329,274511.40350962,2852313.03160488
2015,13521.75510636,578438.19180789,11986.76768418,1489172.41672296,446503.24170809,76028.37034182,34343.55110035,184213.2147784,75794.84849648,545621.6387489,34598.87483726,19137.12600467,14720.16772838,2367501.27410242,17028.51410409,59019.98575335,17921.5656351,1816991.22807782,264975.99509393,11181897.471596,392509.9683642,60027.13586783,23988.73866285,220639.71022431,360890.51897161,101826.9103246,338553.07924925,27092.93506884,276003.81004215,2884056.77535415
2016,13969.99516748,566404.78101293,12009.99222801,1529580.46688617,455386.1404324,73699.1663638,35536.4936656,197317.20242161,73879.93224833,552533.87709475,36074.14297499,19739.11385146,15780.67691472,2289943.89999172,16608.69986767,60806.3007204,19140.3472206,1831491.69225024,269621.1269636,11947719.0393701,400703.15276098,62165.4752229,25566.1394832,226237.9674375,372604.84270052,100578.12140433,351671.26509076,27947.87060144,283763.54059578,2915650.53823645
2017,14501.16204529,582368.91660407,12912.8463694,1567302.73200082,465671.3558274,73812.37907782,36891.03266917,211690.15069108,75750.70770271,561482.20762242,37587.52795317,20363.57318874,16429.94533589,2320236.85896646,16829.38406631,62475.99684801,20388.51356223,1895698.79826544,273281.7605303,12777751.0712384,406150.15461601,64278.8365303,27031.93112295,237931.58424561,383118.76133949,102960.20008011,369233.33599542,29566.6230957,292822.4351913,2982459.9740407
2018,15084.01386573,567126.01319291,13583.45507248,1612392.41904242,476965.69906762,74919.86127347,37745.08549699,228336.87022828,78167.00061845,571548.75212004,39175.08334222,20987.94850858,17118.15239417,2361622.15252307,16838.19779221,64159.66725803,21819.73188946,1948419.06412061,284185.78333307,13640220.3694283,416565.16165536,66091.70743009,28558.81974512,245593.1908036,390741.01589538,104287.65763385,389193.59251727,30685.48470478,296159.78523254,3038085.79146969
2019,15398.92463297,555778.60996431,14622.75340887,1641499.02292343,483884.21650073,76777.730687,38553.36100859,246952.45405462,79297.65148004,584357.1467969,40043.48019666,,17637.13906524,2390452.31189587,17489.64142397,66748.63105942,23330.22264847,1987164.01391953,286297.65323361,14451881.785412,429840.49097267,68338.63818709,30139.97213457,253034.36649065,396576.68187299,104300.28176206,411130.91256394,31923.24099256,299785.69331725,3094076.77471411
2020,14890.43950835,500753.83305623,13574.74586855,1606023.29276954,451788.21794308,73553.86387823,36762.69741906,255618.35123167,78764.1821197,553615.42831159,36544.52707721,,16097.59922121,2312122.95581888,17687.89934888,64101.27613278,22563.56639455,1889157.91464644,268703.95569721,14775407.1543312,398667.17302221,62467.37618847,29118.07150968,239109.96637171,386961.66514582,96177.78562369,417023.13189505,31615.05010942,292725.81394597,2860768.74232229
2021,16216.95845418,554424.67863971,14364.38035876,1694464.15345815,470934.40696262,77684.9727082,37744.15410349,269609.36738748,80685.13192467,591543.04640706,38777.89898722,,18016.53403353,2422240.22469287,17406.5268824,69012.5550814,23309.30229577,1991701.71872101,300242.89726647,16023702.9088959,442585.11929433,71078.47066458,32003.69806774,247605.59442882,413447.40155509,100251.15648359,447040.87750419,33906.92830699,301033.93535145,3044865.20763885
2022,17004.52235022,581904.01689124,16172.99170951,1760875.9567139,493569.53756153,81271.32557638,39578.84392777,,76926.49903448,609348.05057961,40176.10585979,,19004.91508137,2495311.80879346,17123.09091512,71722.28559603,24422.15920097,2073463.64953711,307570.03513463,16502664.8625395,474701.58674661,75589.90261206,33623.30404043,253426.81071813,424739.28437724,103206.22837746,465869.2229877,33750.61685426,305953.78470803,3119609.28539731