Year,Georgia,Germany,Ghana,Greece,Hong Kong SAR (China),Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Ivory Coast,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lithuania,Luxembourg,Macau SAR (China),Malawi,Malaysia,Malta,Mauritius
1961,,,,,12088.1173975,,,,,,,,,,,,,,,,,,,,,,,,,
1962,,,,,13815.65741516,,,,,,,,,,,,,,,,,,,,,,,,,
1963,,,,,15993.48355271,,,,,,,,,,,,,,,,,,,,,,,,,
1964,,,,,17373.42844182,,,,,,,,,,,,,,,,,,,,,,,,,
1965,,,,,19917.27857771,,,,,,,,,9525.39955597,,,,,,,,,,,,,,,,
1966,,,,,20274.75424488,,,,,,,,,10628.01260626,,,,,,,,,,,,,,,,
1967,,,,,20599.81286397,,,,65742.92658264,,,,,11116.31830526,,,,,,,,,,,,,,,,
1968,,,,,21299.66584715,,,,72918.88441781,,,,,12511.06194687,,,,,,,,,,,,,,,,
1969,,,,,23715.84610191,,,,77893.62819232,,,,,13704.67619047,,,,,,,,,,,,,,,,
1970,,,,,25899.33412114,,,,83778.20711242,,,,,15126.97653147,,,,,,,,,,,,,,,,
1971,,,,,27788.18225818,,,,89662.78603148,,,,,16557.60796762,,,,,,,,,,,,,,,,
1972,,,,,30737.02346048,,,,95972.93300232,,,,,17258.75096464,,,,,,,,,,,,,,,,
1973,,,,,34511.38921591,,,,103750.55601325,,,,,18283.74679994,,,,,,,,,,,,,,,,
1974,,,,,35344.90701378,,,,111256.12419701,,,,,19075.0283029,,,,,,,,,,,,,,,,
1975,,,,,35518.76008669,,,,117494.78536694,,,,,20649.23556545,,,,,,,,,,,,,,,,
1976,,,,,41260.13014987,,,,125813.00026017,,,,,23316.04870481,,5437.17839895,,,,,,,,,,,,,,
1977,,,,,46098.15254107,,,,136210.76887672,,,,,25022.14854195,,5888.39919422,,,,,,,,,,,,,,
1978,,,,,49906.26755204,,,,145568.7606316,,,,,27751.54348787,,6752.5417301,,,,,,,,,,,,,,
1979,,,,,55673.72667788,,,,155966.52924815,,,,,28415.96065119,,8157.3768024,,,,,,,,,,,,,,
1980,,,,,61301.30402092,,,,171563.18217296,,,,,25302.59588148,,9069.79545761,,,,,,,,,,,,,,
1981,,,,,66978.2840571,,,,185080.28137447,,,,,26188.18143796,,10627.82674856,,,,,,,,,,,,,,
1982,,,,,68954.05873059,,,,189239.38882109,,,,,26240.78071925,,11374.49739409,,,,,,,,,,5608.14412234,,,,
1983,,,,,73075.46452813,,,,197557.60371432,,,,,25217.46096227,,11122.17421043,,,,,,,,,,6170.26734556,,,,
1984,,,,,80363.86049877,,,,211074.70291583,,,,,24536.35696042,,11599.46411013,,,,,,,,,,6692.23890997,,,,
1985,,,,,80972.34625398,,,,216273.5872241,,,,,25640.64608903,,11285.34749374,,,,,,,,,,6741.26386353,,,,
1986,,,,,89924.78035357,,,,228750.90956395,,,,,26476.1464817,,11906.50022903,,,,,,,,,,7192.47090221,,,,
1987,,,,,101973.37559657,,,,240188.45504215,,,,,26398.52926671,,12183.28331315,,,,,,,,,,8220.55301664,,,,
1988,,,,,110652.92920241,,,,253705.55424365,,,,,26674.81105865,,12361.26127305,,,,,,,,,,8862.6468089,,,,
1989,,,,,113172.46655224,,,,273461.31461508,,,,,27474.44830498,,11034.95535485,,,,,,,,,,9307.9752898,,,,
1990,,,,,117507.58062906,,,,293217.07498652,,,,,27171.44785282,,11004.70232007,,,,,,,,,,10050.78097762,,,,
1991,,2890324.99603472,,,124207.80700819,,,,313084.92868968,,,,,27171.44785282,,11181.71475759,,,,,,,,,,10418.57904553,,96817.90722507,,
1992,,2945907.99367795,,,131952.03996312,,,,333427.64234048,,,,,27147.48979217,,12768.33692349,,,,,,,,,,11804.14402271,,105421.20056944,,
1993,,2917131.03614586,,,140134.68018813,,,,355088.46276673,,,,,27036.27706622,,13359.82929,,,,,,,,,,12416.29044515,,115853.40262883,,
1994,,2986906.46293725,,,148593.42040825,,,,381862.03022331,,,,,27603.72816927,4130586.95805369,14027.93342663,,,,,,,,,,12944.36239971,,126524.95571476,,
1995,,3033028.27536679,,201186.57470452,152120.66168073,92637.30638285,9747.92743803,,413251.11736345,,112345.07295649,151956.26118911,,29563.90176066,4239262.68507385,14893.72255595,,,,,,14751.92551286,,21425.44212561,35803.5305234,13370.94604542,,138962.03536235,,
1996,,3057468.6935107,,206944.79377934,158598.74246669,92713.64765877,10193.12414329,,445559.86281735,,120634.58304228,160875.70630414,1995973.89692047,31603.54118283,4372115.70866704,15204.39365399,,,,,,15133.70760673,,22530.73972158,36304.03775665,13314.93337223,,152861.07441597,,
1997,,3112263.5847166,,216224.61042179,166686.90697966,95627.7552094,10781.4252492,,466500.63659196,,133932.36296863,167008.51101258,2032502.52577267,33412.17757583,4415016.16420234,15677.97296366,,,,,,16471.06014892,,24403.20329213,38271.66979732,13277.77645041,,164054.69629151,,
1998,,3174942.14560628,,224646.35311418,156881.41603952,99357.23778388,11575.24013061,,405264.37860273,,145671.29281029,173814.98924721,2069302.2151681,35059.68861652,4358930.86752626,16180.4151901,,,,,,17514.65627234,,26227.49505005,40826.12580105,12670.84308865,,151981.23005009,,
1999,,3234861.68263769,,231548.82947345,160813.87041298,102408.52956157,12042.29221879,,408470.53080518,,161010.42403802,179682.41649613,2102940.67083721,35626.72069999,4344375.09152471,16734.66408456,,,,,,17997.39071262,,25928.11320631,44163.66275348,12372.03488752,,161309.24827972,,
2000,,3329077.52757298,,240625.01277301,173137.78853007,106995.61120587,12642.60563538,,428567.5576505,,176151.21942909,195398.42326688,2182575.15609746,34889.83779769,4464481.75111883,17435.76899476,,,,,,19018.87605235,,26886.37397477,47227.84176162,13083.00763037,,175311.49198586,7693.93397842,
2001,,3385055.2297625,,250566.7048018,174108.74573041,111354.70642714,13150.01630525,,444182.27281992,,185498.52064378,195380.30644001,2225164.39372039,34932.1834234,4481719.26811997,18350.13850659,,,,,,20221.53623124,,28640.99575576,48679.78001658,13460.89907108,,176219.03630452,7603.5535937,
2002,,3378353.06840708,,260396.11550795,176993.1969057,116634.34776043,13223.59315471,,464168.14486729,,196440.62756268,195228.72444795,2230813.41638013,34349.67226371,4483599.90953154,19420.42801211,,,,,,21654.86473572,,30574.50349658,50249.96570139,14660.34669061,,185718.98396101,7798.60479271,
2003,7365.45924382,3354700.7567005,,275484.84982125,182402.62527794,121386.32237764,13506.93354978,,486357.09554686,,202361.70619539,197870.51196961,2233905.37323629,33882.71191503,4552428.79503491,20228.44782833,,,,,,23478.82415345,,33805.06715083,51566.13358136,16366.90310583,,196469.81790605,8116.32522301,
2004,8785.35880594,3394121.71042989,,289427.11762599,198271.76946815,127461.24738418,14560.79846133,,510825.1079461,,216099.07256676,207218.00457913,2265705.55992549,34299.98147126,4651950.15540039,21961.48579822,,,,,,25423.84422021,29525.56954135,36026.01331077,53748.3243504,20725.46549323,,209796.20851909,8127.70987367,
2005,10105.91654468,3418956.83312009,,291161.19727083,212920.38959473,132934.78719214,15452.5656826,,539904.19144758,355318.61112475,228501.44158136,216529.10007482,2284234.03349884,34890.35541011,4735866.72483037,23750.56161509,128441.93005295,,,,,28149.37336084,30318.56117924,38811.55750507,55082.92377267,22399.19071783,,220235.1034507,8402.71855469,
2006,11302.21548018,3549438.60072495,,307618.89087989,227894.29037498,138180.486985,16428.70318332,,569604.0607063,370563.74137056,239898.2131083,228226.33150813,2325136.43848803,35419.28136009,4800859.39787244,25672.810972,142183.22158745,46000.8146867,,5076.9610762,,31519.37008847,30788.35183313,41689.09246245,58397.09679824,25398.47526378,,232534.49201215,8613.63878655,9279.02734004
2007,13532.27798963,3655086.54829487,,317689.554752,242627.2836404,138563.7536548,17817.72705625,,605745.56496754,405430.32852206,252638.10100285,242037.6195558,2359710.85490778,36044.35997938,4872102.68282697,27771.74768363,154898.79499261,49152.20619317,,5508.50276768,,34653.00116018,33654.93905381,46319.70106743,63126.47479376,29075.34678104,,247181.77254953,9024.91469746,9810.43873411
2008,15532.06319345,3690170.96263608,,316624.74645155,247790.03159883,139954.85484234,18211.409093,,642173.30781015,395583.93059832,241309.76113886,250051.19608383,2337008.41704308,36960.92833651,4812454.06558159,30761.01451325,160036.3994346,49266.37828727,,5971.30602253,,33527.08331833,36707.14864562,47530.69416911,62936.96738698,30061.39166154,,259125.43218002,9370.24034821,10338.92339545
2009,13315.39915967,3480059.18113512,,303007.55944103,241696.73673288,130720.82326109,16815.72138773,,671898.68300325,422075.01969305,229014.0991241,252555.73161483,2213591.73856832,38162.7011378,4538469.68096669,32306.3580237,161963.00131186,52737.75011994,,6143.65550402,,28746.07428657,40463.0812029,40477.79949262,60898.46476815,30444.49616291,4750.47983875,255203.00747836,9263.99366153,10681.66666591
2010,14123.19978847,3625521.48432546,,287583.79456928,258054.02393817,132127.71140619,16339.36984817,,713716.67726955,431688.16083456,232867.14970546,266709.9589357,2251515.89541614,38932.76053149,4724452.44328711,33054.19762694,173779.49305133,56987.60779212,136878.90273899,6114.68407603,,27465.27361213,43690.06678028,41146.18538126,63188.51899955,38092.94349974,5008.47936338,274414.87609095,9777.55612074,11149.22492389
2011,16031.19402185,3767830.05911124,,258396.01067096,270478.63473542,134594.32522125,16640.95853466,,757751.45611152,447403.186062,235849.14640765,281954.63700359,2267439.84787257,37298.43628343,4725577.31291647,33958.95060843,186238.18598058,59906.00366224,150058.20039895,6481.56512059,,28172.15075471,44069.00815188,43631.00781881,63848.42013384,46327.36103944,5183.27277209,288941.80869891,9823.22225178,11603.83881536
2012,17419.21982589,3783598.70113405,,240084.26856484,275077.63690568,132911.58781043,16817.95785492,1763419.31742714,803444.25273931,421584.46884178,235544.10357114,289100.93269611,2199848.23287746,41066.2603394,4790542.23424071,34783.9346769,195614.31489096,62642.91703939,160001.80942953,6475.08355547,11423.05106927,30156.1032413,45199.28625535,45308.12462159,64901.7438366,50609.05851096,5291.33068298,304756.90624043,10227.71370077,12009.52275462
2013,17917.11802478,3800155.44959419,53255.86628172,234043.75545904,283609.31548398,135307.34855527,17583.58871227,1871444.89100046,848093.76845743,415021.35427969,238311.52641495,301409.72505459,2159343.6112073,44873.4722358,4886597.40504929,35691.77693445,207302.36639246,65022.00005723,161840.32285195,7180.86766301,12339.86254462,30761.62780631,46929.45775544,46916.59530858,66960.36539245,56050.93927269,5622.4395967,319061.3497805,10787.5128735,12413.09148963
2014,17627.36294364,3884120.7002232,54776.98174275,235157.09123169,291443.69447672,141033.84361234,17880.26166158,2001751.92365778,890555.01138358,432460.93706115,259351.36312354,314093.9760091,2159245.41420158,48819.67539145,4901071.77601188,36899.61482256,216036.29580515,68286.17663604,162651.01724408,7468.10236953,13279.20938601,31346.76708753,48095.21369328,48576.04095799,68716.8134942,54902.84584659,5971.77234158,338226.14384404,11610.98181788,12888.13675467
2015,14126.42472486,3942069.31983367,55938.6696828,234695.97757858,298402.92418862,146262.40531164,18673.54874534,2151483.98258146,933981.34399942,426818.90477635,322828.10972705,320555.89115798,2176049.45896496,53136.58763361,4977559.21057891,37820.82473974,218605.0971801,71678.44346001,163615.16252301,7759.35836195,14244.59087388,32564.67050749,48317.56786606,49559.50356556,70276.49060391,43090.82677478,6167.36881769,355162.98216928,12726.58031787,13363.78077669
2016,13943.96005437,4029977.70795984,57825.74153139,233552.60205733,304894.43806641,149481.64789636,19850.67083335,2345162.64536866,980989.27119737,468518.27142107,328527.65534921,334555.18909653,2203894.68566205,56941.97556243,5015081.38319886,38575.04064799,221045.46000919,74698.62690938,168402.66963924,8095.79295851,15245.10513736,33336.00209533,49068.68833198,50807.82147199,73774.98813848,42798.22987998,6332.75427806,370967.18264014,13156.92332859,13879.95256644
2017,13792.26857618,4137989.97484173,62526.33529478,236103.34435061,316468.54542075,155867.46804312,20683.39631332,2488198.06127109,1030723.32696228,500277.14751227,359116.60868525,349194.53548542,2241714.59856672,61161.82315149,5099100.63398481,39529.23117136,230164.71013575,77548.75782009,160467.15954642,8479.52846463,16295.67358485,34440.24914272,49511.79277787,52983.71638881,74746.74318057,47018.14703671,6663.25276545,392530.3260917,14586.98474782,14426.54285142
2018,14312.38545517,4178593.73955474,66403.01664841,240042.55950124,325478.15342363,164225.62047917,21694.64334257,2669257.08931214,1084055.95686547,488821.17071487,389537.38251065,363916.17506762,2260072.83770579,64123.97114954,5131907.78974554,40287.82542668,239540.83904613,81946.38847286,164372.89641405,8798.18152293,17313.82723716,35815.05377955,48578.64130912,55099.52058002,75658.14660359,50029.74327915,6932.13332625,411541.11470514,15668.79488925,15004.5769954
2019,13508.54273396,4223532.74100066,70724.37542404,244554.13631623,320034.75376129,172213.93394382,22098.41925767,2791846.78896393,1138467.84395774,449031.21327288,410173.58839374,377571.93715812,2266992.90032311,68403.56600094,5111268.83719577,40993.36225438,250329.80888194,86137.25695749,163465.62494561,9202.95291969,18258.82542376,36735.39460891,45219.46459063,57670.28733858,77864.22309386,48747.2194374,,429703.33133882,16785.13729291,15438.40208084
2020,11418.52462818,4061908.39389649,71087.85745288,221770.40635769,299089.12204538,164403.07943525,20503.87012436,2624016.87968526,1114952.65596754,449306.62489677,437315.4416913,372307.84696642,2067934.68712191,69028.02841497,4899298.44124258,40541.30718018,244036.24399043,85902.30352513,157854.82793123,8545.03587876,18856.98523446,35926.11925173,33504.12704164,57656.09266819,77155.79118948,22259.99090624,,406255.04238314,15417.5860954,13192.64903144
2021,12177.93691122,4190419.2440804,74696.60869916,240354.64237214,318355.61728118,176052.22270613,21428.13025532,2858442.26408593,1156238.07762746,,503458.70343225,406995.44282761,2207971.37313381,74135.45806556,5024687.1777969,42023.35219645,254453.64985274,92422.70883156,160534.61068523,9015.61165659,19513.10750477,37386.1625235,,61279.61129657,82686.62845817,27499.00596646,,419652.03848609,17353.16719857,13641.70024398
2022,14851.35087752,4266107.42313462,76995.56905836,253711.83993235,307288.52588087,184070.61672503,22979.1174715,3049661.14000112,1217604.4810656,,550951.43737418,432898.82966559,2316785.61789178,79100.84007881,5072659.72229416,43043.71000966,262660.06157323,96902.10005243,170388.63089727,9586.45791091,20376.17003256,38124.98261856,,62774.94117134,83827.85763776,21599.92869209,,455953.23560748,18767.60857007,14853.16301702
2023,,4253099.10762534,,,,,,,1279070.44313824,,,,,84599.4861271,,,,,,,,,,,,,,473126.55808125,,