Year,Mexico,Mongolia,Morocco,Mozambique,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russian Federation,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka
1946,,,,,,,,,,,,,,,,9442.58860492,,,,,,,,,,,,,,
1947,,,,,,,,,,,,,,,,13070.26881668,,,,,,,,,,,,,,
1948,,,,,,,,,,,,,,,,15152.87317461,,,,,,,,,,,,,,
1949,,,,,,,,,,,,,,,,16162.6425146,,,,,,,,,,,,,,
1950,,,,,,,,,,,,,,,,17396.897807,,,,,,,,,,,,,,
1951,,,,,,,,,,,,,,,,19241.66579315,,,,,,,,,,,,,,
1952,,,,,,,,,,,,,,,,20471.96605391,,,,,,,,,,,,,,
1953,,,,,,,,,,,,,,,,22296.96834454,,,,,,,,,,,,,,
1954,,,,,,,,,,,,,,,,24032.8179662,,,,,,,,,,,,,,
1955,,,,,,,,,,,,,,,,25671.33340406,,,,,,,,,,,,,,
1956,,,,,,,,,,,,,,,,27390.56734413,,,,,,,,,,,,,,
1957,,,,,,,,,,,,,,,,28850.24226853,,,,,,,,,,,65729.68184499,23210.3854155,,
1958,,,,,,,,,,,,,,,,29872.39268599,,,,,,,,,,,67588.22946531,24750.05117576,,
1959,,,,,,,,,,,,,,,,31900.21994599,,,,,,,,,,,70717.06361179,26140.7288979,,
1960,,,,,,,,,,,,,,,,32359.35825222,,,,,,,,6260.52381146,,,72832.23604404,26751.68108141,,
1961,,,,,,,,,,,,,,,,34202.37610197,,,,,,,,6769.97578398,,,75632.45450441,28607.17571557,,
1962,,,,,,,,,,,,,,,,35859.92386722,,,,,,,,7281.34212586,,,80304.93912581,29721.50317304,,
1963,,,,,,,,,,,,,,,,38375.95122071,,,,,,,,8012.40149482,,,86226.3143842,32402.55166144,,
1964,,,,,,,,,,,,,,,,39681.69082667,,,,,,,,7763.76320311,,,93072.49548765,35472.31261002,,
1965,,,,,,,,,,,,,,,,41802.71264815,,,,,,,,8371.9966343,,,98771.10178227,38068.33024775,,
1966,,,,,,,,,,,,,,,,43659.23738729,,,,,,,,9224.27387077,,,103154.86775798,42634.22925923,,
1967,,,,,,,,,,,,,,,,45939.42296085,,,,,,,,10378.1025679,,,110578.48615282,46505.24953329,,
1968,,,,,,,,,,,,,,,,48253.92431603,,,,,,,,11781.94790267,,,115171.30255159,52628.02292956,,
1969,,,,,,,,,,,,,,,,50516.77928034,,,,,,,,13411.84197079,,,120602.58608968,60291.3823334,,
1970,,,,,,,,,,,,,,,,52382.10503357,,,,,,149748.84285167,,15281.72138114,,,126932.62283132,66352.31511101,,
1971,,,,,,,,,,,,,,,,55204.9810823,,,,,,180465.65007423,,17178.70826155,,,132364.03222759,73349.50749324,,
1972,,,,,,,,,,,,,,,,58202.82547131,,,,,,221847.5790658,,19466.14991542,,,134554.3419883,78641.20555146,,
1973,,,,,,,,,,,,,,,,63314.20291415,,,,,,275469.31147348,,21530.14637828,,,140706.16355892,90357.42609615,,
1974,,,,,,,,,,,,,,,,65463.47088369,,,,,,320172.65114297,,22847.23249393,,,149304.79384401,98952.07576917,,
1975,,,,,,,,,,,,,,,,69031.95202486,,,,,,291585.66998272,,23758.54888128,,,151836.17924981,106709.85254615,,
1976,,,,,,,,,,,,,,,,75091.85519951,,,,,,343549.07699314,,25525.51179515,,,155252.3476021,120818.44000073,,
1977,,,,,,,,,,,,,,,,79269.19276595,,,,,,367918.24945545,,27274.63278664,,,155106.35212302,135722.58124752,,
1978,,,,,,,,,,198213.42842355,,,,,,83385.1540682,,,,,,348713.92468495,,29395.8306058,,,159782.10905688,150588.2561571,,
1979,,,,,,,,,,206880.3448089,,,,,,88051.02963126,,,,,,390278.6422664,,32204.44017265,,,165838.65599159,163646.10524275,,
1980,,,,,,,,,,216322.9784,,,,,,92630.30928518,,,,,,412338.97704784,,35461.39504224,,,176818.14530922,160953.0015147,,
1981,,,,,,,,165656.75395163,,219780.39124485,,,,,,95800.31182217,,,,,,420350.74175452,,39296.87233065,,,186296.90178845,172615.93974063,,
1982,,,,,,,,154384.26234232,,220297.66418169,,,,,,99343.39639764,,,,,,333212.50247639,,42087.79312466,,,185582.65666451,187008.79158666,,
1983,,,,,,,,137517.7295694,,229050.30154666,,,,,,101227.89273238,,,,,,279727.27679228,,45688.18585638,,,182155.79036763,212023.41386162,,
1984,,,,,,,,135988.23577326,,242913.26750709,,,,,,94102.07851798,,,,,,266687.92426202,,49705.22193434,,,191444.1234332,234395.36196066,,
1985,,,,,,,,144031.54257965,,256403.1101601,,,,,,87648.20301328,,,,,,240567.16948046,,49395.70669716,,,189124.80904658,252769.29565803,,
1986,,,,,,,,144118.45210148,,266767.14818241,,,,,,90725.25447801,,,,,,281494.25160702,,50058.99739098,,,189158.53903658,281401.13400128,,
1987,,,,,,,,148730.92051885,,271445.02788963,,,,,,94682.51740329,,,,,,262824.15658683,,55464.33412456,,,193132.25908914,317205.74791189,,
1988,,,,,,,100246.98584795,159640.331842,,270752.46900342,,,,,,101023.34036283,,,,,,297278.59775413,,61711.61050009,,,201244.06996641,355231.47070958,,
1989,,,,,,,101349.46426861,162704.53802405,,273563.57897649,,,,,,107270.54109704,,,,,,295783.23919545,,67980.78726103,,,206063.43107409,380356.61468547,,
1990,,,,,,,102654.32556784,181868.35262387,,278849.70605333,,,,,65787.41014062,110577.34059844,,,,,,340722.84643798,,74657.11209621,,,205408.59100715,417926.53899469,,
1991,,,,3696.58422777,,,100255.30295255,182519.81011216,,287450.63394166,,,,19325.60959479,67247.40322865,110094.79205254,,,,,,391858.12322258,,79650.47654478,,,203316.95405299,462970.89593673,,
1992,,,,3416.50708096,,,101244.11427703,190972.15363298,,297725.23512723,,,,19653.4546493,66883.92487806,110554.57990378,,,,,,407483.62327177,,84939.11332253,,,198972.07825232,491668.80803623,,
1993,850676.94239704,,,3790.28781722,,,106158.59897199,187082.53387094,,306196.10801657,,,,20623.6198082,70391.03498484,112966.75921218,,,,,,401926.60027252,,94672.83916582,,,202224.33436416,525483.20310774,,
1994,888056.77517262,,,4034.38931675,,,113814.95581624,183682.71760369,,321675.21555548,,,,21720.3669266,79054.87859852,117907.54785722,,,,,,404172.24533688,,105177.44326064,,,208695.51306381,574188.4878649,,
1995,835569.9589477,,,4120.03511572,,618172.87011097,118294.17870387,183544.05137396,,335042.81932275,,,,23202.30635966,84914.09754914,123361.03737754,,185557.4760756,,120072.89334639,,405029.45968791,25623.42404511,112724.34670331,48445.78935729,31277.03471746,215165.07396879,629394.21551089,945005.49042446,
1996,887528.18194758,,,4560.71040608,,639773.29290176,122598.74239494,191241.3705131,,351888.4653485,,,,23567.46080866,87290.94991913,130590.4233061,,192059.95907553,,124764.97399423,,415711.804737,27228.49650324,121146.42323992,51652.85085602,32278.83881252,224417.17214945,679057.8458079,970148.11816652,
1997,951420.2365876,,,5099.55587449,,667460.43729208,126414.44516017,196853.1197884,,370484.40820784,,,,24567.31412853,92944.62405479,137363.38026392,,200512.18258422,,118715.01582098,,420300.35702689,29190.95767079,131221.21312734,54713.78023538,33908.85374634,230252.01862533,720959.46619035,1006068.92619387,
1998,1010266.32919973,,,5628.34067898,,698620.81801801,127602.86699501,201925.76418339,,380371.66332255,52688.12335109,,,24584.02917815,92580.58203201,136657.20804066,,210152.70947992,,116305.350278,,432461.17003221,30166.19176618,128346.13665652,56943.92391698,35020.85000151,231403.27871846,683978.22407995,1050266.59303467,
1999,1038099.47357315,,,6293.44093842,,733777.13213234,133525.56959185,203093.7169618,,388252.99626085,52844.99456374,,,24248.1917415,93964.46928385,141230.37479668,,218362.3860837,,115867.26864607,,416186.4227464,27323.28110373,135685.44588642,56883.55632627,36888.3951738,236956.9574077,762409.61324665,1097427.88448799,
2000,1090308.44426925,,,6341.66348302,,764591.24251851,138698.80865209,213278.63520507,7800.79596353,401138.81993336,56117.44437883,153479.1888854,,23687.05450103,96496.20965031,147419.80303519,,226695.71138942,,118719.05081338,,439598.64096874,28998.69363094,147949.12569337,57570.86926988,38243.0732614,246909.14961882,831490.27755735,1154997.16861263,
2001,1085392.84040285,,,7156.6739094,5532.47460952,782390.5912756,141958.18953195,225896.64487229,7561.53126757,409430.94728223,58705.96773739,159083.24581289,,23489.49150346,97092.39596131,151914.97387677,,231101.73132646,,124914.0179506,,434276.22737753,30993.44845063,146364.79361589,59444.12613766,39473.18492744,253575.69665853,871837.50822272,1200424.59100856,
2002,1082824.93116873,,,7848.61730757,5539.12209215,784085.07769104,149207.00825087,260524.94071157,7674.47526822,415071.23398192,58245.66564518,163211.16545139,,23484.46372365,102387.52919518,157560.521692,342388.25685285,232883.43989998,,132037.80842191,,422033.22313858,32970.95607946,152107.21250534,62124.76628918,40856.95671988,262958.94683102,939188.1996312,1233206.17090484,
2003,1095662.30651392,,,8415.107028,5757.64665169,785320.06468225,156016.86867155,279672.10592338,7845.04538111,418993.00083299,56967.37257812,172026.7140473,,24499.16762665,106651.84965856,165575.48541293,354366.43360025,230716.53372369,,135129.02293454,,469478.45715066,34417.64152039,159025.43705211,65541.11983148,42066.42894154,270713.80462003,968747.18713078,1269979.64484542,
2004,1134727.49994684,,,9105.54173083,6027.25425751,800894.33026754,163186.21283542,305541.75686251,8211.73657207,435814.30158799,58102.41940628,185498.55938968,,25493.20135391,111939.94830601,176452.51741088,372023.80419398,234843.36004941,,149220.42459526,,506841.62629632,37524.93397492,174832.5379588,69000.82102703,43900.18579886,283043.62702744,1019096.76976639,1309639.09558419,
2005,1158707.09608425,,,9680.28569092,6236.94869806,817286.21517216,167151.62348341,325209.66366893,8599.65349173,447516.17630426,59717.46426374,198996.49799811,,26037.09642303,118975.60707792,185173.69211446,385069.72395121,236679.49576835,,156186.28044899,,535092.21890044,39600.19308083,187711.26635185,73571.20611075,45567.5018529,297979.98633571,1063004.98938991,1357466.96365897,
2006,1214383.12873141,,,10639.66759148,6446.79393616,845579.00350273,171229.77710486,344909.99956523,9041.42077035,458531.77065152,62506.17892005,211039.05218024,,27288.73016226,127933.01509032,195018.29743228,408678.74652085,240525.49974026,,168726.17054249,,550012.74223342,41622.88783892,204617.98101556,79819.6506544,48185.99150123,314678.20703469,1118965.043749,1413162.34719782,
2007,1239616.35785014,,82531.26133292,11453.53342324,6666.7368981,877474.05666053,177839.10289243,367638.06950278,9626.71432514,471893.3521676,65619.2522823,220419.34612308,30901.25120345,28768.222198,138830.92513192,207732.10881846,437537.59420553,246554.56158498,,180931.49821573,,560172.19400111,44303.20433769,223077.63209935,88465.64592087,51549.45191997,331546.44984101,1183859.96320851,1464101.5698293,
2008,1251310.05391742,,87419.81711941,12241.31082334,7073.71377985,896533.40813679,176960.2621732,392501.01689415,10153.47962121,474167.71298723,71492.32164093,225093.20440315,33946.77233079,30637.08994989,151491.03009437,216757.00391424,455914.00020069,247341.65140122,,197771.66435656,,595181.68314695,46808.80600483,227234.64686448,93397.57170756,53358.75587206,342126.24501353,1219529.48481526,1477087.86813024,
2009,1172536.95078555,,91129.66442165,12967.09469923,7394.37465561,863653.52526745,177619.16168194,424042.98586831,10117.06315741,464967.12264054,75768.89982407,232909.68251794,34368.72650505,30557.08507332,153151.64840199,219896.34559223,468826.66327741,239619.24026396,,186859.74551668,,582925.4091634,45530.10551568,227525.40128199,88302.2279275,49331.00286484,336864.03901948,1229196.68271827,1421504.77527672,
2010,1230827.68558097,7704.9665079,94606.90543239,13833.26152931,7750.51760298,875235.80731613,181302.71489632,462766.88921858,10456.87374777,468626.60123258,77642.02289043,236407.32388083,36371.73300888,33947.46433023,165916.23726306,236024.64297265,482585.36078495,243783.12048171,,179569.950443,,612301.893703,45862.95087182,260561.52007685,94233.27723099,49993.88746966,347103.80404374,1312841.3648731,1423820.8038446,63169.25257887
2011,1273217.94590604,9037.21510842,99569.76777665,14820.13448966,19537.92442725,888799.59834323,184478.00060747,487330.20493849,10701.55572069,473807.91551222,79889.30873099,242743.3204407,40486.69419401,35402.57866873,176409.90647119,245131.02322876,506917.92426481,239648.15044345,177099.10852987,187681.31100209,1931206.73773999,679616.904342,46796.84744915,276755.2470183,96750.49938914,50424.49937508,358101.98342103,1361228.33608864,1412225.26417362,68645.70019996
2012,1318458.06286014,10150.58370891,102566.75645514,16004.93061079,20450.38379062,879633.30896926,189351.82390217,507826.77835021,10652.75687158,486685.92307149,86970.2301635,250092.57321629,44445.81840651,35151.91314755,187245.7129869,262037.59152849,514751.09548985,229924.96486555,185475.71444546,191294.15656544,2008920.16073991,716502.39323979,46477.90710627,289030.71934048,98026.46282634,49093.57561975,366682.93911694,1393932.26874134,1370439.98882925,74571.32154847
2013,1329692.66455812,11333.01669238,107218.62737406,17056.68084495,21171.29114387,878516.81753157,193498.36260586,535695.26252902,10964.3578552,491631.47262391,91516.55058652,261013.78105024,47514.1077484,38067.08819225,198202.84445358,279726.52116705,519160.39290707,227803.52775089,195781.62124693,191810.56720227,2044185.19020054,736925.16898629,47822.34412021,302955.15284953,98646.89273442,48588.26327863,375796.72626303,1438046.16363677,1351206.69158583,77592.76233275
2014,1362985.02402441,12226.65061119,119130.84580485,18370.48336237,22443.99967816,891027.31474955,199803.65201423,569031.2656307,11362.26794414,501700.80473719,92699.12343512,271758.22983491,49921.463,40085.11538145,202927.39070345,297483.52571597,539080.62400892,229608.0387195,206224.59857176,199714.41061011,2059235.85570077,766605.94450915,47062.2030252,314878.07491144,101307.32171019,49933.26322997,381109.83978181,1484098.92757188,1370066.61566395,82541.61234014
2015,1399817.2877711,12299.58287091,124306.58425127,19728.63040858,23336.38506218,908476.44331509,208102.27415802,584886.7433561,11800.38167296,511019.14931448,97350.13335643,283220.82912763,52783.3061164,41270.49304647,209526.16888985,316368.70128464,562710.07780945,233722.78520497,216027.13716486,206026.39252678,2018612.91405783,802560.87544751,47912.1743033,324251.36329274,106542.41513307,51036.82915069,386147.58683576,1525788.79905023,1422655.42297315,86013.27603297
2016,1424628.95439398,12482.82014846,124954.42887144,20655.28225499,23437.45814711,928387.64615949,216447.10243848,575627.60315179,12136.48075664,516971.18361271,102262.62261997,301839.31063299,55397.89695737,43031.92835375,217810.61311428,338987.34475225,579329.86727173,238442.74526013,222647.11113056,211913.69719304,2022522.38451291,821525.98747843,49511.76381362,335929.78210074,108613.39580569,52665.85004039,388713.73953581,1570751.99018028,1465873.79823427,90360.06411258
2017,1451294.14121256,13186.46128983,131274.54213353,21200.21223663,25541.50423851,955412.53206731,225238.28199905,580370.69855506,12267.76989684,529707.86046866,102573.61247751,315218.71811314,58495.37524214,45101.79803803,223304.68345165,362482.51804318,609107.40071667,246803.35200284,219312.83738022,229283.24521745,2059467.90760882,820953.40016744,50552.08709509,351196.87770001,111804.50111304,55201.91041853,393214.83843145,1620382.03145078,1509493.42023508,96197.9401637
2018,1479914.85317881,14207.73697477,135298.8872493,21939.02439109,27488.37375513,977968.81898989,234437.92380767,591462.42130943,12621.15487283,534098.8503801,103893.98561398,334610.03622565,57118.52414037,46546.97255765,232168.43089957,385469.29462406,645319.95839793,253835.58350299,222020.64560752,243106.76441697,2117263.59618445,843630.13405182,52824.46472603,363753.68574247,116310.66252646,57660.80539937,399064.37067992,1667493.07978269,1543978.73918215,98420.19337489
2019,1476195.29804129,15003.68909832,139210.34133597,22447.53015825,29318.29018727,997094.00132922,242016.65434234,604917.64947273,13114.66709848,540100.72841685,102721.2482495,342967.38006001,58993.08266676,46359.92117244,237370.47051932,409054.33233693,674036.72611404,260645.49165102,223548.76031239,252474.0790495,2163802.65308973,850651.50168875,55112.68050352,368596.19788593,119231.57632648,59692.01091653,399515.52770652,1704911.25531189,1574609.54098719,98203.19237407
2020,1348880.01171243,14319.85816219,129217.52245448,22173.77747659,28623.55772589,958361.75473288,239630.56944531,593279.43181233,12499.83857728,533197.30656449,99249.56350622,338597.67573575,48569.98854802,45979.86931273,211569.62440361,370119.3353355,660420.42145764,239010.63348071,215595.78067559,243189.35637995,2106382.80668079,813721.42221177,54614.89257653,354217.06336788,115254.4956255,57160.54273805,373818.7895355,1692816.3530026,1398769.22977882,93661.77123993
2021,1426295.04591709,14554.24124392,139582.08471424,22700.94478666,30008.40833456,1017704.32793942,253789.97796282,613440.87383589,12991.24303929,554038.26778557,101812.42326807,360653.54151421,56261.41777406,47826.7598815,239956.5672371,391270.66762057,706220.70187194,252723.55955671,219103.19357206,257072.73936495,2224641.25417861,848923.86270653,58834.41109017,385679.87685274,120774.14112795,61863.99701979,392190.47494575,1765687.60797321,1488334.72265892,96951.38254621
2022,1482619.43701756,15286.71396411,141338.85470152,23690.66650938,31692.83826014,1061733.32577843,259452.0779489,632471.02782989,13270.1258194,570747.58029514,111563.08740664,377847.8416753,62342.92045308,47910.95332794,246396.68604487,420891.15808819,743370.40538425,269978.32194153,228324.96487394,268886.17125141,2178597.59809795,922616.70293235,60334.66174196,399745.51424535,122888.20351728,63386.33658176,,1811819.23710206,1574221.56737816,89365.92658079
2023,,,,,32281.86581808,,,,,,,377829.49614467,,,,444326.71271793,,,,,,,,,,,,,1613603.74241756,