Year,Sweden,Switzerland,Taiwan,Thailand,Tunisia,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Venezuela,Vietnam,Zambia
1929,,,,,,,,,,1148494.37277825,,,,
1930,,,,,,,,,,1050782.23597052,,,,
1931,,,,,,,,,,983472.62322247,,,,
1932,,,,,,,,,,856618.18559396,,,,
1933,,,,,,,,,,846028.26070266,,,,
1934,,,,,,,,,,937466.27921232,,,,
1935,,,,,,,,,,1020940.88247322,,,,
1936,,,,,,,,,,1152473.66987616,,,,
1937,,,,,,,,,,1211533.49683072,,,,
1938,,,,,,,,,,1171389.55319743,,,,
1939,,,,,,,,,,1265396.22871433,,,,
1940,,,,,,,,,,1376965.03588652,,,,
1941,,,,,,,,,,1620885.24525113,,,,
1942,,,,,,,,,,1927015.35756226,,,,
1943,,,,,,,,,,2255058.1197031,,,,
1944,,,,,,,,,,2434392.6112316,,,,
1945,,,,,,,,,,2410581.43075353,,,,
1946,,,,,,,,,,2130819.58540064,,,,
1947,,,,,,,,,,2106427.95014842,,,,
1948,,,,,,,,,,2193219.43783306,,,,
1949,,,,,,,,,,2180974.92757224,,,,
1950,,,,,,,,,,2370542.58607438,,,,
1951,,,,,,,,,,2561251.86991306,,,,
1952,,,,,,,,,,2665852.3271636,,,,
1953,,,,,,,,,,2790821.73309199,,,,
1954,,,,,,,,,,2774716.52363562,,,,
1955,,,,,,,,,,2972686.3132042,,,,
1956,,,,,,,,,,3036072.55306845,,,,
1957,,,,,,,,,770716.43125557,3099999.71507274,,,,
1958,,,,,,,,,781095.96146473,3077004.25675237,,,,
1959,,,,,,,,,814442.09357548,3290292.45993727,,,,
1960,,,,,,,,,865938.78609281,3374999.32433002,,,,
1961,,,,,,,,,889052.15394633,3461579.64989583,,,,
1962,,,,,,,,,898581.34946489,3673761.90353595,,,,
1963,,,,,,,,,941974.1405536,3833838.21698434,,,,
1964,,,,,,,,,995681.40065629,4054772.61013446,,,,
1965,,,,,,,,,1016732.47992744,4318270.15128391,,,,
1966,,,,,,,,,1032534.78510302,4603074.81801361,,,,
1967,,,,,,,,,1060974.09265571,4729321.80297149,,,,
1968,,,,,,,,,1118852.83450573,4961744.76528121,,,,
1969,,,,,,,,,1140244.35026333,5116674.12260925,,,,
1970,,,,,,,,,1171066.71322118,5126120.49374282,,,,
1971,,,,,,,,,1213420.03823793,5294909.41406709,,,,
1972,,,,,,,,,1266329.92043679,5573183.48248224,,,,
1973,,,,,,,,,1348704.95880085,5887827.57428806,,,,
1974,,,,,,,,,1315075.88614358,5856000.91118945,,,,
1975,,,,,,,,,1295245.83907051,5843959.84936276,,,,
1976,,,,,,,,,1334326.43466416,6158834.38749919,,,,
1977,,,,,,,,,1367173.25992812,6443630.37633359,,,,
1978,,,,,,,,,1424478.55542984,6800298.62241988,,,,
1979,,,,,,,,,1477594.21257163,7015595.27626021,,,,
1980,,402303.86655216,,,,,,,1447283.26086898,6997580.929839,,,,
1981,284489.72749276,408746.10267345,,,,,,,1437339.48936248,7175158.62967563,,,,
1982,288462.88462163,403393.90991465,,,,,,,1465585.12638065,7045789.53083283,,,,
1983,294399.86894665,405971.91752734,90949.83325621,,,,,,1526639.7623865,7368753.79580509,,,,
1984,307198.7841324,418185.40570646,100089.29556025,,,,,,1560538.15813083,7901990.21324205,,,,
1985,314345.43211611,433547.84770184,104900.91936891,,,,,,1624331.41653881,8231469.64915946,,,,
1986,323684.95743476,441605.91015929,116977.11564713,,,,,,1674814.36485203,8516497.04853505,,,,
1987,334374.31847847,448607.47544887,131892.66794948,,,,,,1765586.83654858,8810710.48218538,,,,
1988,342625.20559877,463311.0172522,142475.50335558,,,,,,1860523.2247372,9178732.3079489,,,,
1989,351731.66235515,483376.06323501,154902.12087107,,,,,,1905220.26583179,9515797.18856446,,,,
1990,354371.88477541,501138.32395958,163485.31876302,148895.4224696,,,,,1915897.86709798,9695261.84852239,,,,
1991,350463.49517804,496548.81614356,177171.95753449,161406.55573845,,,,,1888985.22805565,9684760.63100522,,,,
1992,347185.05255682,496331.66048469,191895.31984891,176304.22361692,,,,,1893621.2164756,10025906.0508305,,,,
1993,340836.5343911,495706.36425868,204970.98642699,191600.14012743,,,,,1936405.76104185,10301798.5190925,,,,
1994,354231.23995334,502000.63397159,220349.76506749,206922.45059582,,,,,2002436.82195411,10716860.3226168,,,,
1995,368171.03284278,504414.58656987,234669.26548045,223725.2061064,,,,,2050218.97414148,11004547.014795,,,,
1996,373986.16438499,506791.79182177,249163.94483412,236370.03050972,,,,,2103156.09125926,11419723.5593793,,,,
1997,385469.51863426,518252.00278229,264241.68812678,229861.35994308,,,,,2206735.02705061,11927573.2762369,36095.75421651,338274.98273237,,
1998,402090.30912346,533954.87904404,275352.59458922,212313.74752082,,460991.70764403,,,2282078.91718115,12462302.2916646,37766.31770787,339269.69777584,,
1999,419167.89981206,542832.95278534,293889.40920748,222021.33930034,,445948.77185057,,,2352051.47608099,13059050.2963422,37053.34861448,319013.74246668,,
2000,439146.9104476,564322.18864463,312446.65608916,231912.98259218,29180.74547997,476867.46918005,,,2453630.15838306,13591544.2716262,36324.06805503,330775.60103609,,
2001,445512.32962975,573213.99884246,308067.62606247,239900.5975412,30288.52522155,449447.55843398,,,2516902.92722953,13721416.6883961,34921.6041279,342002.90592222,,
2002,455299.90916727,572794.30758768,324953.98896467,254652.12763616,30689.10908456,478426.68777326,,,2562005.46600576,13954742.1518165,32098.81969176,311716.33463719,,
2003,465816.47800101,572608.73105205,338682.09414362,272959.7359794,32132.23610381,505999.40367988,,,2642620.82599762,14344861.7558427,32307.35895852,287541.79758246,,
2004,486018.27476226,588078.95369906,362226.04874089,290127.10768739,34135.93455246,555566.78335883,,,2706743.9295347,14896819.286062,33955.97454652,340123.43517321,,
2005,499912.68310407,604249.35543477,381726.15746547,302276.5819414,35326.09734425,605525.0426855,,,2780877.37882451,15415757.4246851,36490.98584338,375217.07804265,,
2006,523222.4940551,628864.22929212,403754.0381164,317293.06676739,37178.63495676,647596.85050713,,,2847236.77181481,15845015.300701,37986.5971228,412259.06746762,,
2007,541217.23081027,653492.91485379,431413.43070318,334538.47278563,39673.14133024,680258.44898256,,,2921843.80608356,16162526.9547964,40471.49449493,448346.48983094,,
2008,538778.63869795,671842.88940239,434860.9079072,340311.55522177,41354.40054561,685802.72248792,,,2915248.4165527,16180885.5243976,43375.78748637,472009.56353424,,
2009,515396.73250199,656408.14154356,427846.78113479,337961.34540702,42613.00057853,652725.40139593,,,2780710.94320891,15763984.9712814,45216.43651058,456894.38873757,,
2010,546073.73197284,677698.06510207,471681.55721234,363353.65699968,46636.38600921,707731.25191385,135175.13178,349884.31267401,2842962.40259603,16188854.7249099,48744.86028301,450092.18505273,185107.91031678,21725.75803795
2011,563522.67226726,689985.46491828,489011.37942574,366406.396292,45681.90993111,786997.93475679,142563.16469456,371633.5477557,2875517.20900716,16442114.2780328,51261.13481212,468889.94920922,196979.19299871,22934.71493963
2012,560207.47289002,698122.14424256,499874.81791625,392944.41751453,47608.16857303,824683.27348552,142903.44967823,378413.93043888,2919021.96587364,16818492.9169651,53074.8453769,495269.49601224,207822.00091118,24677.20673364
2013,566861.39124079,710633.49929618,512289.77795431,403504.33993057,48765.01417454,894664.38691688,142865.2206416,397544.87243224,2971340.2451116,17174680.0219678,55536.21183398,501921.43107568,219363.41787926,25925.25019504
2014,581927.40640708,727332.54295115,536465.92895659,407477.20437328,50272.01308893,938858.25927041,133503.86589869,414105.36675368,3066297.81601493,17608137.9993063,57334.91379151,482374.67075122,233451.47034504,27143.14627561
2015,608051.76844437,739294.45483908,544329.27761733,420247.68696738,50758.49696189,995982.96706697,120456.53883274,442209.75747687,3134377.5480501,18126794.5884376,57547.47797123,452364.3527449,249763.08463307,27935.71622437
2016,620642.08017555,754588.16290758,556114.51212875,434683.85781643,51325.68553275,1029080.31976433,123396.86388389,466803.21225651,3194590.92767166,18456602.8201656,58683.70867968,375279.95342761,266472.25723027,28984.32660463
2017,636579.73867186,764871.68772466,574529.55679256,452843.56289403,52474.27157671,1106281.89956004,126308.99566717,470234.53662186,3279409.54348292,18910196.4072196,59705.02614893,316468.29751132,284965.93927121,30006.72284277
2018,648993.12158065,786750.42741559,590540.37344843,471966.5150231,53851.63115698,1139616.05817175,130715.11199411,476413.01347373,3325445.63475755,19471168.342229,59798.16598972,,306238.66587264,31217.44523228
2019,661883.39680628,795734.97763351,608634.23560233,481946.56483273,54706.80193503,1148943.98120388,134897.33756257,481693.32824219,3380036.51667397,19951529.3794248,60243.32246065,,328775.5739124,23517.34827205
2020,647519.06929427,778692.42563993,629246.46133801,452788.65639971,50006.47360277,1170312.88052589,129834.9129979,457815.53737797,3029868.08586245,19509908.3952457,56470.29714111,,338202.29486886,30785.4147163
2021,687322.14488323,820678.64985582,670905.31223323,459889.20485126,52309.3159213,1304189.60175622,134308.53797545,477752.28375256,3292706.23611821,20641523.2974652,59449.98561299,,346865.5538124,31885.33598341
2022,707335.43030735,841756.3713484,688271.12057262,471215.21410163,53671.45320062,1376355.99274797,95252.48158115,515257.83562853,3435781.85654222,21041039.1336744,62376.03927331,,374676.87835104,
2023,,,697882.04547603,,,,,,,21574507.9258631,,,393932.51473767,