Year,All Performers,All Federal,Nonfederal Government,Business,Higher education,NPO
1953,"5,160"," 1,146 ",NA,"3,630",273,112
1954,"5,621"," 1,127 ",NA,"4,070",301,123
1955,"6,185"," 1,292 ",NA,"4,420",342,132
1956,"8,501"," 1,692 ",NA,"6,272",391,146
1957,"9,908"," 1,985 ",NA,"7,324",433,167
1958,"10,915"," 2,163 ",NA,"8,066",491,195
1959,"12,490"," 2,470 ",NA,"9,200",586,234
1960,"13,711"," 2,711 ",NA,"10,032",705,264
1961,"14,564"," 3,074 ",NA,"10,353",834,304
1962,"15,636"," 3,244 ",NA,"11,037",993,363
1963,"17,519"," 3,717 ",NA,"12,216","1,178",408
1964,"19,103"," 4,263 ",NA,"13,049","1,375",417
1965,"20,253"," 4,374 ",NA,"13,812","1,595",472
1966,"22,072"," 4,525 ",NA,"15,193","1,818",537
1967,"23,347"," 4,785 ",NA,"15,966","2,035",561
1968,"24,667"," 4,870 ",NA,"17,014","2,187",596
1969,"25,996"," 5,230 ",NA,"17,844","2,280",642
1970,"26,271"," 5,583 ",NA,"17,594","2,418",677
1971,"26,952"," 5,849 ",NA,"17,829","2,565",709
1972,"28,740"," 6,209 ",NA,"19,004","2,757",771
1973,"30,952"," 6,413 ",NA,"20,704","2,954",882
1974,"33,359"," 6,916 ",NA,"22,239","3,216",988
1975,"35,671"," 7,580 ",NA,"23,460","3,570","1,062"
1976,"39,435"," 8,291 ",NA,"26,107","3,899","1,139"
1977,"43,338"," 8,916 ",NA,"28,863","4,346","1,213"
1978,"48,719"," 10,148 ",NA,"32,222","4,996","1,353"
1979,"55,379"," 11,038 ",NA,"37,062","5,715","1,564"
1980,"63,224"," 11,882 ",NA,"43,228","6,455","1,658"
1981,"72,292"," 12,998 ",NA,"50,425","7,085","1,784"
1982,"80,748"," 14,065 ",NA,"57,166","7,603","1,915"
1983,"89,949"," 15,840 ",NA,"63,683","8,251","2,175"
1984,"102,244"," 17,518 ",NA,"73,061","9,154","2,511"
1985,"114,671"," 19,227 ",NA,"82,376","10,308","2,761"
1986,"120,249"," 19,909 ",NA,"85,932","11,540","2,867"
1987,"126,360"," 20,380 ",NA,"90,160","12,807","3,013"
1988,"133,881"," 21,555 ",NA,"94,893","14,221","3,212"
1989,"141,891"," 22,728 ",NA,"99,860","15,634","3,669"
1990,"151,993"," 23,524 ",NA,"107,404","16,939","4,126"
1991,"160,876"," 23,343 ",NA,"114,675","18,206","4,652"
1992,"165,350"," 24,212 ",NA,"116,757","19,388","4,993"
1993,"165,730"," 24,534 ",NA,"115,435","20,495","5,267"
1994,"169,207"," 24,610 ",NA,"117,392","21,607","5,599"
1995,"183,625"," 25,352 ",NA,"129,830","22,617","5,827"
1996,"197,346"," 25,049 ",NA,"142,371","23,718","6,209"
1997,"211,894"," 25,232 ",NA,"155,409","24,627","6,626"
1998,"225,759"," 25,843 ",NA,"167,102","25,583","7,232"
1999,"244,451"," 26,846 ",NA,"182,090","27,475","8,040"
2000,"267,950"," 28,516 ",NA,"199,961","29,916","9,557"
2001,"278,539"," 32,812 ",NA,"202,017","32,750","10,960"
2002,"277,911"," 35,482 ",NA,"193,868","36,684","11,878"
2003,"291,365"," 37,235 ",NA,"200,724","40,577","12,829"
2004,"302,731"," 37,685 ",NA,"208,301","43,296","13,448"
2005,"325,288"," 39,568 ",NA,"226,159","45,490","14,072"
2006,"350,908"," 41,610 ",309,"247,669","47,369","13,952"
2007,"377,890"," 44,132 ",388,"269,267","49,430","14,674"
2008,"404,777"," 45,649 ",491,"290,680","52,054","15,903"
2009,"402,931"," 47,572 ",606,"282,393","54,909","17,452"
2010,"406,599"," 50,798 ",691,"278,977","58,083","18,050"
2011,"426,214"," 53,524 ",694,"294,092","60,087","17,817"
2012,"433,698"," 52,144 ",665,"302,251","60,876","17,762"
2013,"454,232"," 51,086 ",620,"322,528","61,511","18,487"
2014,"475,938"," 52,687 ",583,"340,728","62,318","19,622"
2015,"494,470"," 52,847 ",595,"355,821","64,604","20,604"
2016,"521,686"," 51,187 ",620,"379,529","67,777","22,573"
2017,"553,612"," 52,553 ",632,"405,792","71,115","23,521"
2018,"604,028"," 58,356 ",643,"445,563","74,890","24,576"
2019,"665,557"," 62,802 ",675,"498,175","78,157","25,749"
2020,"716,870"," 65,093 ",683,"543,220","80,823","27,053"
2021g,"789,072"," 66,786 ",685,"608,625","85,787","27,190"
2022h,"885,563"," 73,338 ",697,"692,748","91,451","27,329"
Constant 2017 $millions,,,,,,
1953,"38,372","8,522",NA,"26,994","2,026",829
1954,"41,414","8,304",NA,"29,989","2,218",903
1955,"44,817","9,358",NA,"32,027","2,478",953
1956,"59,566","11,853",NA,"43,950","2,740","1,023"
1957,"67,199","13,459",NA,"49,673","2,937","1,129"
1958,"72,382","14,344",NA,"53,489","3,256","1,293"
1959,"81,701","16,158",NA,"60,182","3,833","1,527"
1960,"88,484","17,492",NA,"64,742","4,547","1,704"
1961,"93,001","19,626",NA,"66,111","5,322","1,941"
1962,"98,647","20,463",NA,"69,632","6,262","2,290"
1963,"109,276","23,185",NA,"76,198","7,348","2,545"
1964,"117,368","26,189",NA,"80,172","8,445","2,562"
1965,"122,192","26,390",NA,"83,334","9,620","2,848"
1966,"129,541","26,554",NA,"89,168","10,670","3,149"
1967,"133,162","27,292",NA,"91,064","11,607","3,200"
1968,"134,940","26,639",NA,"93,077","11,964","3,260"
1969,"135,560","27,274",NA,"93,052","11,890","3,345"
1970,"130,130","27,656",NA,"87,148","11,975","3,351"
1971,"127,058","27,575",NA,"84,051","12,092","3,340"
1972,"129,871","28,056",NA,"85,875","12,458","3,482"
1973,"132,600","27,472",NA,"88,697","12,653","3,779"
1974,"131,115","27,184",NA,"87,407","12,640","3,883"
1975,"128,316","27,268",NA,"84,389","12,840","3,819"
1976,"134,454","28,267",NA,"89,012","13,292","3,882"
1977,"139,118","28,620",NA,"92,652","13,951","3,895"
1978,"146,114","30,436",NA,"96,637","14,982","4,059"
1979,"153,363","30,568",NA,"102,638","15,825","4,332"
1980,"160,583","30,180",NA,"109,795","16,395","4,212"
1981,"167,744","30,160",NA,"117,004","16,440","4,140"
1982,"176,461","30,736",NA,"124,927","16,614","4,185"
1983,"189,161","33,311",NA,"133,923","17,352","4,575"
1984,"207,528","35,557",NA,"148,295","18,579","5,097"
1985,"225,616","37,828",NA,"162,076","20,280","5,431"
1986,"231,920","38,399",NA,"165,735","22,257","5,530"
1987,"237,816","38,356",NA,"169,685","24,103","5,671"
1988,"243,385","39,184",NA,"172,508","25,853","5,840"
1989,"248,214","39,759",NA,"174,688","27,349","6,418"
1990,"256,292","39,666",NA,"181,106","28,563","6,957"
1991,"262,397","38,073",NA,"187,041","29,695","7,588"
1992,"263,686","38,612",NA,"186,194","30,918","7,962"
1993,"258,173","38,218",NA,"179,823","31,926","8,205"
1994,"258,078","37,535",NA,"179,049","32,955","8,539"
1995,"274,318","37,873",NA,"193,953","33,788","8,705"
1996,"289,515","36,747",NA,"208,864","34,795","9,109"
1997,"305,588","36,389",NA,"224,126","35,516","9,556"
1998,"321,964","36,855",NA,"238,311","36,484","10,313"
1999,"343,758","37,752",NA,"256,063","38,636","11,307"
2000,"368,456","39,212",NA,"274,965","41,138","13,142"
2001,"374,583","44,126",NA,"271,675","44,042","14,740"
2002,"368,020","46,986",NA,"256,727","48,578","15,729"
2003,"378,366","48,354",NA,"260,660","52,693","16,660"
2004,"382,831","47,657",NA,"263,416","54,752","17,006"
2005,"398,851","48,516",NA,"277,304","55,777","17,254"
2006,"417,393","49,493",367,"294,594","56,343","16,596"
2007,"437,630","51,108",449,"311,835","57,244","16,993"
2008,"459,907","51,866",558,"330,270","59,144","18,069"
2009,"455,003","53,720",684,"318,887","62,005","19,707"
2010,"453,632","56,674",771,"311,247","64,802","20,138"
2011,"465,903","58,508",758,"321,478","65,682","19,476"
2012,"465,418","55,958",713,"324,357","65,328","19,061"
2013,"479,297","53,905",654,"340,325","64,905","19,507"
2014,"493,603","54,642",605,"353,375","64,631","20,350"
2015,"508,109","54,305",611,"365,635","66,386","21,172"
2016,"531,028","52,103",631,"386,326","68,991","22,977"
2017,"553,612","52,553",632,"405,792","71,115","23,521"
2018,"590,500","57,049",629,"435,584","73,212","24,026"
2019,"639,911","60,382",649,"478,978","75,145","24,757"
2020,"680,262","61,769",648,"515,480","76,695","25,671"
2021,"715,953","60,597",622,"552,227","77,838","24,670"
2022,"750,649","62,165",590,"587,209","77,519","23,165"